,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,0.720588235294,0.720588235294,0.720588235294,0.720588235294,0.720588235294,0.720588235294,0.720588235294,0.720588235294,0.720588235294,0.720588235294,1.0,0.955882352941,0.955882352941,0.955882352941,0.955882352941,0.955882352941,0.955882352941,0.955882352941,0.955882352941,0.352941176471,0.352941176471,0.352941176471,0.352941176471,0.352941176471,0.352941176471,0.352941176471,0.352941176471,0.808823529412,0.808823529412,0.808823529412,0.808823529412,0.808823529412,0.808823529412,0.808823529412,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.867647058824,0.867647058824,0.867647058824,0.867647058824,0.838235294118,0.838235294118,0.838235294118,0.867647058824,0.867647058824,0.764705882353
11,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.676470588235,0.926470588235,0.676470588235,0.676470588235,0.676470588235,0.676470588235,0.676470588235,0.676470588235,0.676470588235,0.661764705882,0.661764705882,0.661764705882,0.661764705882,0.661764705882,0.661764705882,0.661764705882,0.661764705882,0.367647058824,0.367647058824,0.367647058824,0.367647058824,0.367647058824,0.367647058824,0.367647058824,0.735294117647,0.735294117647,0.735294117647,0.735294117647,0.735294117647,0.735294117647,0.676470588235,0.676470588235,0.676470588235,0.676470588235,0.676470588235,0.852941176471,0.852941176471,0.852941176471,0.852941176471,0.852941176471,0.852941176471,0.852941176471,0.808823529412,0.808823529412,0.75
12,0.276595744681,0.276595744681,0.276595744681,0.276595744681,0.276595744681,0.276595744681,0.276595744681,0.276595744681,0.276595744681,0.276595744681,0.978723404255,0.978723404255,0.957446808511,0.978723404255,0.978723404255,0.978723404255,0.978723404255,0.978723404255,0.978723404255,0.446808510638,0.446808510638,0.446808510638,0.446808510638,0.446808510638,0.446808510638,0.446808510638,0.446808510638,0.744680851064,0.744680851064,0.744680851064,0.744680851064,0.744680851064,0.744680851064,0.744680851064,0.787234042553,0.787234042553,0.787234042553,0.787234042553,0.787234042553,0.787234042553,0.36170212766,0.36170212766,0.36170212766,0.36170212766,0.36170212766,0.617021276596,0.617021276596,0.617021276596,0.617021276596,0.63829787234,0.63829787234,0.63829787234,0.765957446809,0.765957446809,0.553191489362
13,0.69696969697,0.69696969697,0.69696969697,0.69696969697,0.69696969697,0.69696969697,0.69696969697,0.69696969697,0.69696969697,0.69696969697,0.681818181818,0.681818181818,0.681818181818,1.0,0.681818181818,0.681818181818,0.681818181818,0.681818181818,0.681818181818,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.560606060606,0.560606060606,0.560606060606,0.560606060606,0.560606060606,0.560606060606,0.560606060606,0.651515151515,0.651515151515,0.651515151515,0.651515151515,0.651515151515,0.651515151515,0.409090909091,0.409090909091,0.409090909091,0.409090909091,0.409090909091,0.590909090909,0.590909090909,0.590909090909,0.590909090909,0.606060606061,0.606060606061,0.606060606061,0.560606060606,0.560606060606,0.666666666667
14,0.702702702703,0.702702702703,0.702702702703,0.702702702703,0.702702702703,0.702702702703,0.702702702703,0.702702702703,0.702702702703,0.702702702703,0.959459459459,0.959459459459,0.959459459459,0.959459459459,1.0,0.959459459459,0.959459459459,0.959459459459,0.959459459459,0.689189189189,0.689189189189,0.689189189189,0.689189189189,0.689189189189,0.689189189189,0.689189189189,0.689189189189,0.851351351351,0.851351351351,0.851351351351,0.851351351351,0.851351351351,0.851351351351,0.851351351351,0.878378378378,0.878378378378,0.878378378378,0.878378378378,0.878378378378,0.878378378378,0.702702702703,0.702702702703,0.702702702703,0.702702702703,0.702702702703,0.391891891892,0.391891891892,0.391891891892,0.391891891892,0.743243243243,0.743243243243,0.743243243243,0.810810810811,0.810810810811,0.797297297297
15,0.736111111111,0.736111111111,0.736111111111,0.736111111111,0.736111111111,0.736111111111,0.736111111111,0.736111111111,0.736111111111,0.736111111111,0.930555555556,0.930555555556,0.930555555556,0.930555555556,0.930555555556,1.0,0.930555555556,0.930555555556,0.930555555556,0.694444444444,0.694444444444,0.694444444444,0.694444444444,0.694444444444,0.694444444444,0.694444444444,0.694444444444,0.902777777778,0.902777777778,0.902777777778,0.902777777778,0.902777777778,0.902777777778,0.902777777778,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.680555555556,0.680555555556,0.680555555556,0.680555555556,0.680555555556,0.791666666667,0.791666666667,0.791666666667,0.791666666667,0.402777777778,0.402777777778,0.402777777778,0.458333333333,0.458333333333,0.736111111111
16,0.72602739726,0.72602739726,0.72602739726,0.72602739726,0.72602739726,0.72602739726,0.72602739726,0.72602739726,0.72602739726,0.72602739726,0.958904109589,0.958904109589,0.958904109589,0.958904109589,0.958904109589,0.958904109589,0.986301369863,0.958904109589,0.958904109589,0.712328767123,0.712328767123,0.712328767123,0.712328767123,0.712328767123,0.712328767123,0.712328767123,0.712328767123,0.890410958904,0.890410958904,0.890410958904,0.890410958904,0.890410958904,0.890410958904,0.890410958904,0.835616438356,0.835616438356,0.835616438356,0.835616438356,0.835616438356,0.835616438356,0.712328767123,0.712328767123,0.712328767123,0.712328767123,0.712328767123,0.739726027397,0.739726027397,0.739726027397,0.739726027397,0.493150684932,0.493150684932,0.493150684932,0.369863013699,0.369863013699,0.739726027397
17,0.618421052632,0.618421052632,0.618421052632,0.618421052632,0.618421052632,0.618421052632,0.618421052632,0.618421052632,0.618421052632,0.618421052632,0.907894736842,0.907894736842,0.907894736842,0.907894736842,0.907894736842,0.907894736842,0.907894736842,1.0,0.907894736842,0.697368421053,0.697368421053,0.697368421053,0.697368421053,0.697368421053,0.697368421053,0.697368421053,0.697368421053,0.855263157895,0.855263157895,0.855263157895,0.855263157895,0.855263157895,0.855263157895,0.855263157895,0.894736842105,0.894736842105,0.894736842105,0.894736842105,0.894736842105,0.894736842105,0.552631578947,0.552631578947,0.552631578947,0.552631578947,0.552631578947,0.894736842105,0.894736842105,0.894736842105,0.894736842105,0.789473684211,0.789473684211,0.789473684211,0.842105263158,0.842105263158,0.421052631579
18,0.604651162791,0.604651162791,0.604651162791,0.604651162791,0.604651162791,0.604651162791,0.604651162791,0.604651162791,0.604651162791,0.604651162791,0.546511627907,0.546511627907,0.546511627907,0.546511627907,0.546511627907,0.546511627907,0.546511627907,0.546511627907,1.0,0.546511627907,0.546511627907,0.546511627907,0.546511627907,0.546511627907,0.546511627907,0.546511627907,0.546511627907,0.56976744186,0.56976744186,0.56976744186,0.56976744186,0.56976744186,0.56976744186,0.56976744186,0.616279069767,0.616279069767,0.616279069767,0.616279069767,0.616279069767,0.616279069767,0.56976744186,0.56976744186,0.56976744186,0.56976744186,0.56976744186,0.453488372093,0.453488372093,0.453488372093,0.453488372093,0.56976744186,0.56976744186,0.56976744186,0.546511627907,0.546511627907,0.639534883721
19,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.632352941176,0.691176470588,0.691176470588,0.691176470588,0.691176470588,0.691176470588,0.691176470588,0.691176470588,0.691176470588,0.691176470588,0.985294117647,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.441176470588,0.441176470588,0.441176470588,0.441176470588,0.441176470588,0.441176470588,0.441176470588,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.720588235294,0.720588235294,0.720588235294,0.720588235294,0.720588235294,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.897058823529
20,0.425531914894,0.425531914894,0.425531914894,0.425531914894,0.425531914894,0.425531914894,0.425531914894,0.425531914894,0.425531914894,0.425531914894,0.659574468085,0.659574468085,0.659574468085,0.659574468085,0.659574468085,0.659574468085,0.659574468085,0.659574468085,0.659574468085,0.851063829787,1.0,0.851063829787,0.851063829787,0.851063829787,0.851063829787,0.851063829787,0.851063829787,0.68085106383,0.68085106383,0.68085106383,0.68085106383,0.68085106383,0.68085106383,0.68085106383,0.446808510638,0.446808510638,0.446808510638,0.446808510638,0.446808510638,0.446808510638,0.468085106383,0.468085106383,0.468085106383,0.468085106383,0.468085106383,0.851063829787,0.851063829787,0.851063829787,0.851063829787,0.978723404255,0.978723404255,0.978723404255,0.978723404255,0.978723404255,0.914893617021
21,0.742424242424,0.742424242424,0.742424242424,0.742424242424,0.742424242424,0.742424242424,0.742424242424,0.742424242424,0.742424242424,0.742424242424,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.80303030303,0.80303030303,0.787878787879,0.80303030303,0.80303030303,0.80303030303,0.80303030303,0.80303030303,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.363636363636,0.363636363636,0.363636363636,0.363636363636,0.363636363636,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.787878787879,0.787878787879,0.787878787879,0.833333333333,0.833333333333,0.742424242424
22,0.662162162162,0.662162162162,0.662162162162,0.662162162162,0.662162162162,0.662162162162,0.662162162162,0.662162162162,0.662162162162,0.662162162162,0.878378378378,0.878378378378,0.878378378378,0.878378378378,0.878378378378,0.878378378378,0.878378378378,0.878378378378,0.878378378378,0.932432432432,0.932432432432,0.932432432432,1.0,0.932432432432,0.932432432432,0.932432432432,0.932432432432,0.689189189189,0.689189189189,0.689189189189,0.689189189189,0.689189189189,0.689189189189,0.689189189189,0.716216216216,0.716216216216,0.716216216216,0.716216216216,0.716216216216,0.716216216216,0.594594594595,0.594594594595,0.594594594595,0.594594594595,0.594594594595,0.527027027027,0.527027027027,0.527027027027,0.527027027027,0.72972972973,0.72972972973,0.72972972973,0.797297297297,0.797297297297,0.891891891892
23,0.722222222222,0.722222222222,0.722222222222,0.722222222222,0.722222222222,0.722222222222,0.722222222222,0.722222222222,0.722222222222,0.722222222222,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.958333333333,0.958333333333,0.958333333333,0.958333333333,1.0,0.958333333333,0.958333333333,0.958333333333,0.847222222222,0.847222222222,0.847222222222,0.847222222222,0.847222222222,0.847222222222,0.847222222222,0.694444444444,0.694444444444,0.694444444444,0.694444444444,0.694444444444,0.694444444444,0.680555555556,0.680555555556,0.680555555556,0.680555555556,0.680555555556,0.763888888889,0.763888888889,0.763888888889,0.763888888889,0.402777777778,0.402777777778,0.402777777778,0.777777777778,0.777777777778,0.833333333333
24,0.657534246575,0.657534246575,0.657534246575,0.657534246575,0.657534246575,0.657534246575,0.657534246575,0.657534246575,0.657534246575,0.657534246575,0.739726027397,0.739726027397,0.739726027397,0.739726027397,0.739726027397,0.739726027397,0.739726027397,0.739726027397,0.739726027397,0.945205479452,0.945205479452,0.945205479452,0.945205479452,0.945205479452,0.986301369863,0.945205479452,0.945205479452,0.753424657534,0.753424657534,0.753424657534,0.753424657534,0.753424657534,0.753424657534,0.753424657534,0.630136986301,0.630136986301,0.630136986301,0.630136986301,0.630136986301,0.630136986301,0.534246575342,0.534246575342,0.534246575342,0.534246575342,0.534246575342,0.698630136986,0.698630136986,0.698630136986,0.698630136986,0.698630136986,0.698630136986,0.698630136986,0.424657534247,0.424657534247,0.904109589041
25,0.631578947368,0.631578947368,0.631578947368,0.631578947368,0.631578947368,0.631578947368,0.631578947368,0.631578947368,0.631578947368,0.631578947368,0.763157894737,0.763157894737,0.763157894737,0.763157894737,0.763157894737,0.763157894737,0.763157894737,0.763157894737,0.763157894737,0.815789473684,0.815789473684,0.815789473684,0.815789473684,0.815789473684,0.815789473684,0.934210526316,0.815789473684,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.697368421053,0.697368421053,0.697368421053,0.697368421053,0.697368421053,0.789473684211,0.789473684211,0.789473684211,0.789473684211,0.736842105263,0.736842105263,0.736842105263,0.828947368421,0.828947368421,0.447368421053
26,0.558139534884,0.558139534884,0.558139534884,0.558139534884,0.558139534884,0.558139534884,0.558139534884,0.558139534884,0.558139534884,0.558139534884,0.720930232558,0.720930232558,0.720930232558,0.720930232558,0.720930232558,0.720930232558,0.720930232558,0.720930232558,0.720930232558,0.883720930233,0.883720930233,0.883720930233,0.883720930233,0.883720930233,0.883720930233,0.883720930233,0.895348837209,0.755813953488,0.755813953488,0.755813953488,0.755813953488,0.755813953488,0.755813953488,0.755813953488,0.802325581395,0.802325581395,0.802325581395,0.802325581395,0.802325581395,0.802325581395,0.674418604651,0.674418604651,0.674418604651,0.674418604651,0.674418604651,0.732558139535,0.732558139535,0.732558139535,0.732558139535,0.732558139535,0.732558139535,0.732558139535,0.767441860465,0.767441860465,0.709302325581
27,0.31914893617,0.31914893617,0.31914893617,0.31914893617,0.31914893617,0.31914893617,0.31914893617,0.31914893617,0.31914893617,0.31914893617,0.914893617021,0.914893617021,0.914893617021,0.914893617021,0.914893617021,0.914893617021,0.914893617021,0.914893617021,0.914893617021,0.425531914894,0.425531914894,0.425531914894,0.425531914894,0.425531914894,0.425531914894,0.425531914894,0.425531914894,0.957446808511,0.808510638298,0.808510638298,0.808510638298,0.808510638298,0.808510638298,0.808510638298,0.744680851064,0.744680851064,0.744680851064,0.744680851064,0.744680851064,0.744680851064,0.255319148936,0.255319148936,0.255319148936,0.255319148936,0.255319148936,0.765957446809,0.765957446809,0.765957446809,0.765957446809,0.765957446809,0.765957446809,0.765957446809,0.872340425532,0.872340425532,0.510638297872
28,0.681818181818,0.681818181818,0.681818181818,0.681818181818,0.681818181818,0.681818181818,0.681818181818,0.681818181818,0.681818181818,0.681818181818,0.560606060606,0.560606060606,0.560606060606,0.560606060606,0.560606060606,0.560606060606,0.560606060606,0.560606060606,0.560606060606,0.681818181818,0.681818181818,0.681818181818,0.681818181818,0.681818181818,0.681818181818,0.681818181818,0.681818181818,0.651515151515,0.969696969697,0.651515151515,0.651515151515,0.651515151515,0.651515151515,0.651515151515,0.590909090909,0.590909090909,0.590909090909,0.590909090909,0.590909090909,0.590909090909,0.363636363636,0.363636363636,0.363636363636,0.363636363636,0.363636363636,0.590909090909,0.590909090909,0.590909090909,0.590909090909,0.621212121212,0.621212121212,0.621212121212,0.560606060606,0.560606060606,0.727272727273
29,0.716216216216,0.716216216216,0.716216216216,0.716216216216,0.716216216216,0.716216216216,0.716216216216,0.716216216216,0.716216216216,0.716216216216,0.959459459459,0.959459459459,0.959459459459,0.959459459459,0.959459459459,0.959459459459,0.959459459459,0.959459459459,0.959459459459,0.635135135135,0.635135135135,0.635135135135,0.635135135135,0.635135135135,0.635135135135,0.635135135135,0.635135135135,0.945945945946,0.945945945946,0.972972972973,0.945945945946,0.945945945946,0.945945945946,0.945945945946,0.972972972973,0.972972972973,0.972972972973,0.972972972973,0.972972972973,0.972972972973,0.621621621622,0.621621621622,0.621621621622,0.621621621622,0.621621621622,0.445945945946,0.445945945946,0.445945945946,0.445945945946,0.743243243243,0.743243243243,0.743243243243,0.905405405405,0.905405405405,0.837837837838
30,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.944444444444,0.944444444444,0.944444444444,0.944444444444,0.944444444444,0.944444444444,0.944444444444,0.944444444444,0.944444444444,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.944444444444,0.944444444444,0.944444444444,0.986111111111,0.944444444444,0.944444444444,0.944444444444,0.875,0.875,0.875,0.875,0.875,0.875,0.541666666667,0.541666666667,0.541666666667,0.541666666667,0.541666666667,0.916666666667,0.916666666667,0.916666666667,0.916666666667,0.375,0.375,0.375,0.597222222222,0.597222222222,0.819444444444
31,0.698630136986,0.698630136986,0.698630136986,0.698630136986,0.698630136986,0.698630136986,0.698630136986,0.698630136986,0.698630136986,0.698630136986,0.986301369863,0.986301369863,0.986301369863,0.986301369863,0.986301369863,0.986301369863,0.986301369863,0.986301369863,0.986301369863,0.671232876712,0.671232876712,0.671232876712,0.671232876712,0.671232876712,0.671232876712,0.671232876712,0.671232876712,0.972602739726,0.972602739726,0.972602739726,0.972602739726,0.972602739726,0.972602739726,0.972602739726,0.945205479452,0.945205479452,0.945205479452,0.945205479452,0.945205479452,0.945205479452,0.58904109589,0.58904109589,0.58904109589,0.58904109589,0.58904109589,0.835616438356,0.835616438356,0.835616438356,0.835616438356,0.493150684932,0.493150684932,0.493150684932,0.342465753425,0.342465753425,0.835616438356
32,0.723684210526,0.723684210526,0.723684210526,0.723684210526,0.723684210526,0.723684210526,0.723684210526,0.723684210526,0.723684210526,0.723684210526,0.828947368421,0.828947368421,0.828947368421,0.828947368421,0.828947368421,0.828947368421,0.828947368421,0.828947368421,0.828947368421,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.986842105263,0.842105263158,0.828947368421,0.828947368421,0.828947368421,0.828947368421,0.828947368421,0.828947368421,0.723684210526,0.723684210526,0.723684210526,0.723684210526,0.723684210526,0.802631578947,0.802631578947,0.802631578947,0.802631578947,0.815789473684,0.815789473684,0.815789473684,0.828947368421,0.828947368421,0.447368421053
33,0.639534883721,0.639534883721,0.639534883721,0.639534883721,0.639534883721,0.639534883721,0.639534883721,0.639534883721,0.639534883721,0.639534883721,0.674418604651,0.674418604651,0.674418604651,0.674418604651,0.674418604651,0.674418604651,0.674418604651,0.674418604651,0.674418604651,0.639534883721,0.639534883721,0.639534883721,0.639534883721,0.639534883721,0.639534883721,0.639534883721,0.639534883721,0.627906976744,0.627906976744,0.627906976744,0.627906976744,0.627906976744,0.627906976744,0.96511627907,0.627906976744,0.627906976744,0.627906976744,0.627906976744,0.627906976744,0.627906976744,0.732558139535,0.732558139535,0.732558139535,0.732558139535,0.732558139535,0.56976744186,0.56976744186,0.56976744186,0.56976744186,0.627906976744,0.627906976744,0.627906976744,0.593023255814,0.593023255814,0.56976744186
34,0.577777777778,0.577777777778,0.577777777778,0.577777777778,0.577777777778,0.577777777778,0.577777777778,0.577777777778,0.577777777778,0.577777777778,0.444444444444,0.444444444444,0.444444444444,0.444444444444,0.444444444444,0.444444444444,0.444444444444,0.444444444444,0.444444444444,0.577777777778,0.577777777778,0.577777777778,0.577777777778,0.577777777778,0.577777777778,0.577777777778,0.577777777778,0.355555555556,0.355555555556,0.355555555556,0.355555555556,0.355555555556,0.355555555556,0.355555555556,1.0,0.288888888889,0.288888888889,0.288888888889,0.288888888889,0.288888888889,0.288888888889,0.288888888889,0.288888888889,0.288888888889,0.288888888889,0.355555555556,0.355555555556,0.355555555556,0.355555555556,0.333333333333,0.333333333333,0.333333333333,0.311111111111,0.311111111111,0.688888888889
35,0.981132075472,0.981132075472,0.981132075472,0.981132075472,0.981132075472,0.981132075472,0.981132075472,0.981132075472,0.981132075472,0.981132075472,0.867924528302,0.867924528302,0.867924528302,0.867924528302,0.867924528302,0.867924528302,0.867924528302,0.867924528302,0.867924528302,0.943396226415,0.943396226415,0.943396226415,0.943396226415,0.943396226415,0.943396226415,0.943396226415,0.943396226415,0.924528301887,0.924528301887,0.924528301887,0.924528301887,0.924528301887,0.924528301887,0.924528301887,0.792452830189,1.0,0.792452830189,0.792452830189,0.792452830189,0.792452830189,0.962264150943,0.962264150943,0.962264150943,0.962264150943,0.962264150943,0.22641509434,0.22641509434,0.22641509434,0.22641509434,0.88679245283,0.88679245283,0.88679245283,0.905660377358,0.905660377358,1.0
