,"2,1","3,1","4,1","5,1","6,1","8,1","9,1","10,1","21,1","22,1","3,2","4,2","5,2","6,2","8,2","9,2","10,2","21,2","22,2","4,3","5,3","6,3","8,3","9,3","10,3","21,3","22,3","5,4","6,4","8,4","9,4","10,4","21,4","22,4","6,5","8,5","9,5","10,5","21,5","22,5","8,6","9,6","10,6","21,6","22,6","9,8","10,8","21,8","22,8","10,9","21,9","22,9","21,10","22,10","22,21"
"1,2",0.996969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757575758,0.9636363636,0.9666666667,0.9545454545000001,0.9636363636,0.9772727273,0.9424242424,0.9166666667,0.8606060606,0.9772727273,0.8909090909,0.9166666667,0.9303030303000001,0.9621212120999999,0.9424242424,0.9742424242000001,0.8939393939,0.9181818181999999,0.9287878787999999,0.9545454545000001,0.946969697,0.9757575758,0.9772727273,0.9803030303,0.9712121212,0.9106060606,0.9272727273,0.8954545454999999,0.9636363636,0.9242424242,0.9121212121,0.9712121212,0.9621212120999999,0.9803030303,0.9545454545000001,0.9106060606
"1,3",0.0,0.9636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9348484848,0.9242424242,0.9409090909000001,0.9257575758,0.9196969697,0.9272727273,0.9,0.8909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181818181999999,0.9318181818000001,0.9333333333,0.9439393939,0.946969697,0.9393939393999999,0.9363636364,0.9333333333,0.9303030303000001,0.9409090909000001,0.9287878787999999,0.9454545455,0.95,0.9454545455,0.9575757576,0.9439393939,0.9606060606,0.9575757576,0.9560606061,0.9393939393999999,0.9333333333,0.9318181818000001,0.9454545455,0.9651515152,0.9696969697,0.9303030303000001,0.953030303,0.9787878788
"1,4",0.0,0.0,0.9803030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439393939000001,0.0,0.8287878787999999,0.8803030303,0.7878787879000001,0.8424242423999999,0.8196969696999999,0.8833333333,0.8924242424,0.0,0.9181818181999999,0.9666666667,0.9318181818000001,0.9272727273,0.9318181818000001,0.9348484848,0.9651515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9651515152,0.8303030303,0.8651515152,0.8636363636,0.9318181818000001,0.9212121212000001,0.9757575758,0.9757575758,0.953030303,0.9727272726999999,0.9742424242000001,0.846969697,0.846969697,0.9363636364,0.9621212120999999,0.8212121212000001,0.9409090909000001,0.9515151515000001,0.9333333333,0.9272727273,0.9272727273
"1,5",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222222222,0.6844444444,0.0,0.8755555556,0.7066666667,0.6977777778,0.6466666667000001,0.8355555556,0.8422222222,0.8977777778,0.0,0.9333333333,0.9111111111,0.9044444443999999,0.9,0.9622222222,0.9488888889,0.0,0.9244444444,0.6888888889,0.74,0.6955555556,0.9044444443999999,0.8311111111,0.0,0.0,0.0,0.0,0.0,0.0,0.9577777778000001,0.9266666667,0.9,0.9622222222,0.9355555556,0.7244444444,0.6711111111,0.9311111111,0.9133333333,0.7133333332999999,0.94,0.9333333333,0.9311111111,0.9266666667,0.9355555556
"1,6",0.0,0.0,0.0,0.0,0.8546875,0.0,0.0,0.0,0.0,0.0,0.7953125,0.7984375,0.828125,0.0,0.8375,0.8640625,0.84375,0.853125,0.8203125,0.7890625,0.796875,0.0,0.7921875,0.840625,0.80625,0.8234375,0.7875,0.828125,0.0,0.8,0.8171875,0.815625,0.8265625,0.8015625,0.0,0.8359375,0.8375,0.80625,0.8296875,0.8078125,0.0,0.0,0.0,0.0,0.0,0.846875,0.81875,0.8265625,0.821875,0.8625,0.8671875,0.85625,0.81875,0.78125,0.8203125
"1,8",0.0,0.0,0.0,0.0,0.0,0.9861111111,0.0,0.0,0.0,0.0,0.9513888889,0.8944444443999999,0.9236111111,0.9569444443999999,0.0,0.9027777778,0.8958333333,0.9305555556,0.9291666667,0.9527777778000001,0.9236111111,0.9541666667,0.0,0.9055555556,0.8875,0.9305555556,0.9541666667,0.8791666667,0.9569444443999999,0.0,0.9125,0.8847222222,0.9347222222,0.9458333333,0.9583333333,0.0,0.9,0.8902777778000001,0.925,0.9375,0.0,0.9444444444,0.9111111111,0.9638888889,0.9708333333,0.0,0.0,0.0,0.0,0.8986111111,0.9125,0.9361111111,0.8972222222,0.9041666667,0.9388888889
"1,9",0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714,0.0,0.0,0.0,0.9528571429000001,0.9214285714,0.9428571429000001,0.9657142857,0.9314285714,0.0,0.9,0.9685714286,0.9728571429,0.96,0.9528571429000001,0.98,0.9314285714,0.0,0.8628571429,0.95,0.9542857143000001,0.9442857143000001,0.9671428570999999,0.9514285714,0.0,0.9285714286,0.9628571429,0.9571428570999999,0.9714285714,0.9057142856999999,0.0,0.8985714285999999,0.9528571429000001,0.9471428570999999,0.9571428570999999,0.0,0.9042857143,0.9542857143000001,0.9442857143000001,0.0,0.8928571429000001,0.9442857143000001,0.9257142856999999,0.0,0.0,0.0,0.9028571429000001,0.9071428571,0.9471428570999999
"1,10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704225352,0.0,0.0,0.976056338,0.9577464789,0.9521126760999999,0.9830985915,0.9380281690000001,0.9732394366,0.0,0.9802816901000001,0.9802816901000001,0.9690140845,0.9661971831,0.9718309859,0.9577464789,0.9507042254000001,0.0,0.9732394366,0.9704225352,0.9478873239,0.9830985915,0.9450704225,0.9619718309999999,0.0,0.9845070423000001,0.9774647887000001,0.9718309859,0.9154929576999999,0.9394366197,0.0,0.9746478873000001,0.976056338,0.9704225352,0.9619718309999999,0.0,0.9859154929999999,0.9676056338,0.9450704225,0.0,0.9774647887000001,0.9718309859,0.0,0.9704225352,0.9718309859,0.0,0.0,0.9845070423000001
"1,21",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8905405405,0.0,0.9243243243000001,0.9081081081,0.9067567568000001,0.9067567568000001,0.8472972973,0.8837837838,0.9216216215999999,0.0,0.8756756756999999,0.8756756756999999,0.8270270270000001,0.872972973,0.8554054054000001,0.9054054054,0.9135135135,0.0,0.8554054054000001,0.8527027026999999,0.8662162162,0.8716216216,0.8540540541,0.8878378378,0.0,0.8270270270000001,0.8310810811,0.8756756756999999,0.8351351351,0.8675675676000001,0.0,0.7851351351000001,0.85,0.8837837838,0.8756756756999999,0.0,0.85,0.8891891892,0.8689189189000001,0.0,0.8621621622,0.8513513514,0.0,0.8608108108,0.0,0.872972973,0.0
"1,22",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726190476000001,0.7654761904999999,0.725,0.7785714286,0.7309523809999999,0.7083333333,0.7261904762000001,0.7285714286,0.75,0.0,0.7976190476,0.75,0.7928571429000001,0.7785714286,0.8142857143000001,0.8297619048,0.7797619048000001,0.0,0.8119047618999999,0.7916666667,0.7976190476,0.7833333333,0.8107142856999999,0.7952380952,0.0,0.7369047619,0.7583333333,0.775,0.7666666667,0.7773809523999999,0.0,0.775,0.7833333333,0.7523809523999999,0.7892857143,0.0,0.7797619048000001,0.7345238095000001,0.7833333333,0.0,0.8035714286,0.7773809523999999,0.0,0.7642857143,0.0,0.0
