,0,0,1,2,3,4,5,6,7,8,9,0,0,0,1,2,3,4,5,6,7,8,9,0,0
0,1_2,0.787878787879,0.787878787879,0.772727272727,0.772727272727,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.784848484848,0.00606060606061,0.829963235294,0.831801470588,0.828125,0.826286764706,0.837316176471,0.837316176471,0.824448529412,0.833639705882,0.838235294118,0.830882352941,0.831801470588,0.00455867528222
1,1_4,0.833333333333,0.787878787879,0.772727272727,0.80303030303,0.80303030303,0.818181818182,0.787878787879,0.80303030303,0.80303030303,0.80303030303,0.801515151515,0.0158186462256,0.848345588235,0.825367647059,0.821691176471,0.823529411765,0.838235294118,0.849264705882,0.829963235294,0.829963235294,0.849264705882,0.848345588235,0.836397058824,0.0109833597399
2,1_5,0.80303030303,0.772727272727,0.787878787879,0.772727272727,0.80303030303,0.757575757576,0.772727272727,0.757575757576,0.727272727273,0.772727272727,0.772727272727,0.0214274782178,0.831801470588,0.821691176471,0.820772058824,0.820772058824,0.832720588235,0.832720588235,0.828125,0.826286764706,0.827205882353,0.835477941176,0.827757352941,0.00512073098426
3,1_8,0.787878787879,0.772727272727,0.757575757576,0.757575757576,0.772727272727,0.772727272727,0.787878787879,0.772727272727,0.757575757576,0.757575757576,0.769696969697,0.0113383557175,0.829963235294,0.835477941176,0.824448529412,0.828125,0.825367647059,0.842830882353,0.832720588235,0.835477941176,0.825367647059,0.829963235294,0.830974264706,0.00547550404728
4,1_9,0.772727272727,0.757575757576,0.757575757576,0.772727272727,0.772727272727,0.772727272727,0.772727272727,0.757575757576,0.772727272727,0.772727272727,0.768181818182,0.00694329650751,0.799632352941,0.796875,0.792279411765,0.787683823529,0.792279411765,0.804227941176,0.785845588235,0.792279411765,0.791360294118,0.800551470588,0.794301470588,0.00555743252126
5,1_10,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.0,0.796875,0.794117647059,0.787683823529,0.789522058824,0.800551470588,0.797794117647,0.790441176471,0.795036764706,0.798713235294,0.801470588235,0.795220588235,0.00449898465093
6,1_21,0.772727272727,0.772727272727,0.757575757576,0.772727272727,0.757575757576,0.772727272727,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.763636363636,0.00742269619025,0.821691176471,0.819852941176,0.811580882353,0.818933823529,0.818933823529,0.827205882353,0.822610294118,0.820772058824,0.815257352941,0.821691176471,0.819852941176,0.00400634094075
7,1_22,0.80303030303,0.818181818182,0.787878787879,0.80303030303,0.80303030303,0.787878787879,0.818181818182,0.787878787879,0.787878787879,0.833333333333,0.80303030303,0.0151515151515,0.851102941176,0.845588235294,0.837316176471,0.839154411765,0.84375,0.854779411765,0.846507352941,0.837316176471,0.848345588235,0.846507352941,0.845036764706,0.00550243733349
8,2_4,0.833333333333,0.833333333333,0.818181818182,0.818181818182,0.818181818182,0.833333333333,0.833333333333,0.787878787879,0.818181818182,0.848484848485,0.824242424242,0.0154515742836,0.867647058824,0.864889705882,0.863970588235,0.850183823529,0.869485294118,0.868566176471,0.865808823529,0.865808823529,0.867647058824,0.864889705882,0.864889705882,0.0051830412426
9,2_5,0.787878787879,0.772727272727,0.742424242424,0.757575757576,0.757575757576,0.757575757576,0.772727272727,0.757575757576,0.757575757576,0.80303030303,0.766666666667,0.0168720132207,0.826286764706,0.821691176471,0.813419117647,0.811580882353,0.832720588235,0.835477941176,0.828125,0.828125,0.831801470588,0.818014705882,0.824724264706,0.00781033707083
10,2_8,0.772727272727,0.772727272727,0.772727272727,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.762121212121,0.00694329650751,0.845588235294,0.835477941176,0.840073529412,0.836397058824,0.84375,0.841911764706,0.833639705882,0.837316176471,0.830882352941,0.836397058824,0.838143382353,0.00437812697199
11,2_9,0.787878787879,0.772727272727,0.772727272727,0.757575757576,0.772727272727,0.787878787879,0.772727272727,0.742424242424,0.772727272727,0.772727272727,0.771212121212,0.0125857937317,0.825367647059,0.831801470588,0.822610294118,0.820772058824,0.833639705882,0.832720588235,0.817095588235,0.822610294118,0.827205882353,0.815257352941,0.824908088235,0.0061001998184
12,2_10,0.772727272727,0.772727272727,0.757575757576,0.757575757576,0.772727272727,0.772727272727,0.772727272727,0.772727272727,0.772727272727,0.772727272727,0.769696969697,0.00606060606061,0.817095588235,0.809742647059,0.815257352941,0.815257352941,0.821691176471,0.820772058824,0.811580882353,0.818933823529,0.815257352941,0.817095588235,0.816268382353,0.00354665098926
13,2_21,0.757575757576,0.772727272727,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.727272727273,0.757575757576,0.757575757576,0.772727272727,0.757575757576,0.0117363131703,0.825367647059,0.824448529412,0.815257352941,0.811580882353,0.822610294118,0.824448529412,0.818014705882,0.821691176471,0.825367647059,0.827205882353,0.821599264706,0.00480145510537
14,2_22,0.772727272727,0.772727272727,0.787878787879,0.772727272727,0.772727272727,0.787878787879,0.757575757576,0.772727272727,0.772727272727,0.757575757576,0.772727272727,0.00958265957627,0.841911764706,0.832720588235,0.834558823529,0.832720588235,0.844669117647,0.839154411765,0.835477941176,0.836397058824,0.846507352941,0.834558823529,0.837867647059,0.00470817958635
15,4_5,0.833333333333,0.833333333333,0.818181818182,0.833333333333,0.818181818182,0.80303030303,0.787878787879,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.0135519271364,0.863051470588,0.845588235294,0.857536764706,0.857536764706,0.854779411765,0.870404411765,0.857536764706,0.864889705882,0.849264705882,0.856617647059,0.857720588235,0.00685097248294
16,4_8,0.757575757576,0.757575757576,0.757575757576,0.772727272727,0.772727272727,0.772727272727,0.757575757576,0.757575757576,0.727272727273,0.787878787879,0.762121212121,0.0152270842744,0.831801470588,0.820772058824,0.824448529412,0.822610294118,0.827205882353,0.833639705882,0.823529411765,0.825367647059,0.826286764706,0.827205882353,0.826286764706,0.00376726131101
17,4_9,0.772727272727,0.772727272727,0.772727272727,0.772727272727,0.787878787879,0.772727272727,0.772727272727,0.772727272727,0.772727272727,0.787878787879,0.775757575758,0.00606060606061,0.813419117647,0.806985294118,0.808823529412,0.803308823529,0.807904411765,0.813419117647,0.799632352941,0.811580882353,0.807904411765,0.807904411765,0.808088235294,0.00406495301241
18,4_10,0.772727272727,0.772727272727,0.772727272727,0.772727272727,0.787878787879,0.772727272727,0.772727272727,0.772727272727,0.772727272727,0.787878787879,0.775757575758,0.00606060606061,0.793198529412,0.787683823529,0.784926470588,0.789522058824,0.786764705882,0.797794117647,0.784926470588,0.786764705882,0.788602941176,0.786764705882,0.788694852941,0.00379963724423
19,4_21,0.757575757576,0.727272727273,0.727272727273,0.727272727273,0.742424242424,0.712121212121,0.757575757576,0.757575757576,0.712121212121,0.757575757576,0.737878787879,0.0179914274046,0.820772058824,0.818014705882,0.814338235294,0.818933823529,0.824448529412,0.832720588235,0.818014705882,0.821691176471,0.821691176471,0.818933823529,0.820955882353,0.00470099700461
20,4_22,0.818181818182,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.818181818182,0.787878787879,0.80303030303,0.787878787879,0.818181818182,0.798484848485,0.0136363636364,0.849264705882,0.835477941176,0.844669117647,0.848345588235,0.850183823529,0.854779411765,0.844669117647,0.844669117647,0.859375,0.850183823529,0.848161764706,0.00613541149569
21,5_8,0.80303030303,0.787878787879,0.787878787879,0.772727272727,0.757575757576,0.787878787879,0.742424242424,0.772727272727,0.757575757576,0.772727272727,0.774242424242,0.0172088131691,0.849264705882,0.835477941176,0.845588235294,0.838235294118,0.840073529412,0.850183823529,0.839154411765,0.850183823529,0.841911764706,0.840073529412,0.843014705882,0.00511412784678
22,5_9,0.80303030303,0.80303030303,0.80303030303,0.80303030303,0.80303030303,0.80303030303,0.787878787879,0.787878787879,0.787878787879,0.80303030303,0.798484848485,0.00694329650751,0.833639705882,0.830882352941,0.835477941176,0.835477941176,0.840992647059,0.842830882353,0.826286764706,0.834558823529,0.838235294118,0.844669117647,0.836305147059,0.00528712390378
23,5_10,0.787878787879,0.772727272727,0.772727272727,0.772727272727,0.772727272727,0.772727272727,0.757575757576,0.772727272727,0.772727272727,0.787878787879,0.774242424242,0.00815934061687,0.829044117647,0.826286764706,0.827205882353,0.826286764706,0.835477941176,0.840073529412,0.832720588235,0.834558823529,0.830882352941,0.829963235294,0.83125,0.00425582239073
24,5_21,0.772727272727,0.757575757576,0.757575757576,0.757575757576,0.742424242424,0.742424242424,0.757575757576,0.742424242424,0.742424242424,0.742424242424,0.751515151515,0.0100503781526,0.837316176471,0.832720588235,0.832720588235,0.828125,0.839154411765,0.839154411765,0.827205882353,0.840992647059,0.839154411765,0.839154411765,0.835569852941,0.00474837917393
25,5_22,0.80303030303,0.80303030303,0.80303030303,0.787878787879,0.787878787879,0.80303030303,0.772727272727,0.772727272727,0.818181818182,0.772727272727,0.792424242424,0.0152270842744,0.838235294118,0.840073529412,0.840073529412,0.837316176471,0.84375,0.850183823529,0.836397058824,0.844669117647,0.847426470588,0.842830882353,0.842095588235,0.00426771572288
26,8_9,0.772727272727,0.787878787879,0.772727272727,0.772727272727,0.772727272727,0.772727272727,0.772727272727,0.772727272727,0.772727272727,0.757575757576,0.772727272727,0.00677596356818,0.806985294118,0.806985294118,0.801470588235,0.806066176471,0.8125,0.816176470588,0.804227941176,0.805147058824,0.800551470588,0.809742647059,0.806985294118,0.00454010626295
27,8_10,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.0,0.763786764706,0.746323529412,0.75,0.746323529412,0.755514705882,0.756433823529,0.752757352941,0.751838235294,0.756433823529,0.760110294118,0.753952205882,0.00536011886464
28,8_21,0.742424242424,0.757575757576,0.742424242424,0.727272727273,0.712121212121,0.742424242424,0.727272727273,0.742424242424,0.742424242424,0.742424242424,0.737878787879,0.0118337116302,0.806066176471,0.796875,0.794117647059,0.793198529412,0.796875,0.801470588235,0.799632352941,0.808823529412,0.806985294118,0.803308823529,0.800735294118,0.0052122966466
29,8_22,0.80303030303,0.787878787879,0.80303030303,0.787878787879,0.787878787879,0.80303030303,0.787878787879,0.787878787879,0.787878787879,0.80303030303,0.793939393939,0.00742269619025,0.857536764706,0.848345588235,0.853860294118,0.845588235294,0.855698529412,0.861213235294,0.849264705882,0.845588235294,0.852022058824,0.848345588235,0.851746323529,0.00498446575844
30,9_10,0.787878787879,0.787878787879,0.772727272727,0.80303030303,0.772727272727,0.818181818182,0.772727272727,0.787878787879,0.80303030303,0.787878787879,0.789393939394,0.0142939108061,0.800551470588,0.787683823529,0.780330882353,0.789522058824,0.793198529412,0.802389705882,0.793198529412,0.789522058824,0.796875,0.795036764706,0.792830882353,0.00614091657665
31,9_21,0.757575757576,0.757575757576,0.757575757576,0.742424242424,0.757575757576,0.757575757576,0.757575757576,0.772727272727,0.742424242424,0.757575757576,0.756060606061,0.00815934061687,0.854779411765,0.841911764706,0.845588235294,0.842830882353,0.852941176471,0.858455882353,0.84375,0.841911764706,0.841911764706,0.848345588235,0.847242647059,0.00579554513619
32,9_22,0.80303030303,0.787878787879,0.787878787879,0.80303030303,0.818181818182,0.80303030303,0.80303030303,0.80303030303,0.818181818182,0.772727272727,0.8,0.0132087846774,0.887867647059,0.883272058824,0.883272058824,0.881433823529,0.883272058824,0.892463235294,0.883272058824,0.892463235294,0.886948529412,0.885110294118,0.8859375,0.00373234200446
