,0,0,1,2,3,4,5,6,7,8,9,0,0,0,1,2,3,4,5,6,7,8,9,0,0
0,1_2,0.803030303,0.772727273,0.727272727,0.787878788,0.772727273,0.772727273,0.787878788,0.818181818,0.742424242,0.787878788,0.777272727,0.025398568,0.895220588,0.898897059,0.853860294,0.846507353,0.842830882,0.861213235,0.865808824,0.870404412,0.850183824,0.912683824,0.869761029,0.023088155
1,1_4,0.833333333,0.848484848,0.787878788,0.818181818,0.803030303,0.787878788,0.833333333,0.803030303,0.803030303,0.848484848,0.816666667,0.021904291,0.918198529,0.921875,0.885110294,0.866727941,0.893382353,0.898897059,0.891544118,0.910845588,0.896139706,0.923713235,0.900643382,0.017162907
2,1_5,0.818181818,0.818181818,0.742424242,0.787878788,0.772727273,0.787878788,0.803030303,0.803030303,0.757575758,0.803030303,0.789393939,0.023908688,0.901654412,0.928308824,0.880514706,0.849264706,0.881433824,0.866727941,0.880514706,0.897058824,0.875919118,0.895220588,0.885661765,0.020358819
3,1_8,0.848484848,0.863636364,0.818181818,0.818181818,0.818181818,0.803030303,0.833333333,0.833333333,0.818181818,0.833333333,0.828787879,0.016666667,0.930147059,0.933823529,0.902573529,0.874080882,0.911764706,0.907169118,0.90625,0.921875,0.916360294,0.934742647,0.913878676,0.017283567
4,1_9,0.863636364,0.878787879,0.803030303,0.833333333,0.848484848,0.818181818,0.848484848,0.833333333,0.803030303,0.863636364,0.839393939,0.024618298,0.912683824,0.915441176,0.867647059,0.852022059,0.882352941,0.888786765,0.875919118,0.903492647,0.871323529,0.919117647,0.888878676,0.021744272
5,1_10,0.863636364,0.863636364,0.833333333,0.833333333,0.848484848,0.878787879,0.848484848,0.878787879,0.848484848,0.863636364,0.856060606,0.015525683,0.949448529,0.946691176,0.909926471,0.891544118,0.929227941,0.922794118,0.903492647,0.935661765,0.930147059,0.951286765,0.927022059,0.019210218
6,1_21,0.803030303,0.818181818,0.787878788,0.818181818,0.787878788,0.803030303,0.787878788,0.772727273,0.742424242,0.803030303,0.792424242,0.02148098,0.885110294,0.912683824,0.855698529,0.842830882,0.882352941,0.857536765,0.854779412,0.880514706,0.867647059,0.893382353,0.873253676,0.020222468
7,1_22,0.803030303,0.863636364,0.787878788,0.818181818,0.803030303,0.787878788,0.803030303,0.833333333,0.787878788,0.818181818,0.810606061,0.022727273,0.901654412,0.931985294,0.875,0.869485294,0.896139706,0.872242647,0.886948529,0.895220588,0.895220588,0.907169118,0.893106618,0.017775127
8,2_4,0.818181818,0.787878788,0.818181818,0.818181818,0.787878788,0.803030303,0.818181818,0.818181818,0.803030303,0.772727273,0.804545455,0.015818646,0.874080882,0.897977941,0.883272059,0.829963235,0.853860294,0.871323529,0.886029412,0.878676471,0.870404412,0.896139706,0.874172794,0.019189319
9,2_5,0.833333333,0.787878788,0.833333333,0.803030303,0.818181818,0.772727273,0.803030303,0.803030303,0.742424242,0.787878788,0.798484848,0.026286896,0.924632353,0.895220588,0.918198529,0.840992647,0.871323529,0.894301471,0.910845588,0.875919118,0.875919118,0.898897059,0.890625,0.023868762
10,2_8,0.803030303,0.818181818,0.787878788,0.787878788,0.757575758,0.818181818,0.787878788,0.818181818,0.757575758,0.803030303,0.793939394,0.021640692,0.907169118,0.878676471,0.872242647,0.826286765,0.845588235,0.897977941,0.884191176,0.873161765,0.862132353,0.887867647,0.873529412,0.022845944
