,0,0,1,2,3,4,5,6,7,8,9,0,0,0,1,2,3,4,5,6,7,8,9,0,0
0,2_3,0.738095238095,0.809523809524,0.77380952381,0.761904761905,0.797619047619,0.714285714286,0.833333333333,0.75,0.72619047619,0.75,0.765476190476,0.036128549775,0.8046875,0.844951923077,0.835336538462,0.856370192308,0.847355769231,0.821514423077,0.843149038462,0.821514423077,0.833533653846,0.848557692308,0.835697115385,0.0149618906919
1,2_4,0.702380952381,0.702380952381,0.75,0.761904761905,0.75,0.714285714286,0.77380952381,0.666666666667,0.702380952381,0.72619047619,0.725,0.031698873704,0.829927884615,0.836538461538,0.800480769231,0.836538461538,0.810096153846,0.810096153846,0.822115384615,0.760817307692,0.819711538462,0.833533653846,0.815985576923,0.0217989220171
2,2_5,0.72619047619,0.785714285714,0.77380952381,0.797619047619,0.785714285714,0.785714285714,0.785714285714,0.761904761905,0.797619047619,0.785714285714,0.778571428571,0.0200622613647,0.867788461538,0.864783653846,0.869591346154,0.897235576923,0.893629807692,0.859375,0.8671875,0.855769230769,0.884014423077,0.881610576923,0.874098557692,0.0134868676967
3,2_6,0.714285714286,0.761904761905,0.761904761905,0.738095238095,0.702380952381,0.72619047619,0.738095238095,0.702380952381,0.738095238095,0.72619047619,0.730952380952,0.0200622613647,0.775841346154,0.787860576923,0.805288461538,0.827524038462,0.796875,0.796274038462,0.783052884615,0.742788461538,0.806490384615,0.803485576923,0.792548076923,0.0214464978443
4,2_8,0.690476190476,0.690476190476,0.666666666667,0.714285714286,0.75,0.738095238095,0.738095238095,0.690476190476,0.678571428571,0.72619047619,0.708333333333,0.0272772362795,0.807091346154,0.825120192308,0.802884615385,0.8359375,0.838341346154,0.8125,0.782451923077,0.771033653846,0.803485576923,0.824519230769,0.810336538462,0.0207348278325
5,2_9,0.75,0.785714285714,0.690476190476,0.738095238095,0.72619047619,0.714285714286,0.72619047619,0.690476190476,0.702380952381,0.738095238095,0.72619047619,0.0276641667586,0.8046875,0.860576923077,0.817307692308,0.808293269231,0.811298076923,0.781850961538,0.787860576923,0.757211538462,0.794471153846,0.819110576923,0.804266826923,0.0259014423077
6,2_10,0.690476190476,0.714285714286,0.738095238095,0.75,0.738095238095,0.75,0.761904761905,0.690476190476,0.738095238095,0.714285714286,0.728571428571,0.023690177074,0.763221153846,0.799879807692,0.807692307692,0.824519230769,0.809495192308,0.790264423077,0.831129807692,0.742788461538,0.825120192308,0.796274038462,0.799038461538,0.0266005427194
7,2_21,0.690476190476,0.761904761905,0.75,0.785714285714,0.75,0.72619047619,0.75,0.75,0.75,0.785714285714,0.75,0.0260820265479,0.805889423077,0.843149038462,0.827524038462,0.861778846154,0.823317307692,0.840745192308,0.8125,0.826923076923,0.840745192308,0.837139423077,0.831971153846,0.0154066661384
8,3_4,0.785714285714,0.845238095238,0.77380952381,0.785714285714,0.845238095238,0.797619047619,0.797619047619,0.77380952381,0.785714285714,0.785714285714,0.797619047619,0.0249716392421,0.836538461538,0.8671875,0.844951923077,0.863581730769,0.863581730769,0.834134615385,0.825120192308,0.841346153846,0.852764423077,0.884014423077,0.851322115385,0.0172156339133
9,3_5,0.761904761905,0.761904761905,0.761904761905,0.75,0.75,0.72619047619,0.738095238095,0.761904761905,0.75,0.738095238095,0.75,0.0119047619048,0.806490384615,0.838341346154,0.818509615385,0.825120192308,0.795072115385,0.777043269231,0.800480769231,0.808894230769,0.778245192308,0.834134615385,0.808233173077,0.020191681681
