,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,2.67139239555,1.49224882606,4.40147080669,2.93129731118,1.27952740025,1.45832380205,7.68578844823,-0.342666174476,1.06288412928,1.09916325843,-0.380107297216,-0.906931231911,3.54801300799,3.78552393298,1.45495509022,-0.150248374591,-0.0562563928909,9.97392635892,0.676636363122,0.440635189431,6.38166434726,2.74282770664,5.26419418569,1.994738953,-1.36536164955,2.3865100309,-1.25792201346,-4.40103790151,0.754402400223,0.814771904012,-3.58738371929,1.12365099849,-1.84449442947,-5.20315509715,-0.539069887885,0.0182155400463,-1.71602825016,2.86367348046,1.70254075331,0.0255811711158,-1.8061513376,-4.34912639125,2.97856620782,0.666891774905,2.46651194735,1.56871735048,2.16792934843,6.30811008797,5.85930058107,1.23048046296,2.00841485785,9.09242066791,4.6288409493,2.06596445923,3.27467436744,6.31699854811,6.09817563251,1.08343971876,3.79122780445,5.67353880598,0.468293226196,1.85043927318,-0.508396643212,1.61259516028,-2.02760283,1.51280096526,-0.392862270569,0.533772348051,-2.13607480967,-0.915578133438,-2.68895288826,-1.66107397843,-2.45137955725,-1.1519942843,0.340660733053,-8.25167191248,-5.75019637254,-2.41897493261,-5.02307219762,-1.657062513,-3.27590995724,-7.10750369233,2.04907821015,-3.46627366092
2,3.29006928663,1.14924395896,4.05561359758,2.98981447343,1.46471149213,0.932011490122,4.57366834613,0.132308355508,0.284441031299,1.17135166963,-0.451020775596,3.35233248339,3.79050303203,3.29826989758,0.449490911958,0.376201934048,-0.518569515822,6.75822325351,0.432000851981,-0.0769201823807,6.31208863565,2.77966310139,5.00692491244,2.33985928465,-0.581608418262,2.09106954869,-1.46357287369,-3.5198746173,1.00354905137,1.06938716399,-3.10243004374,1.88198700859,-3.04322528214,-3.95468426232,-0.320052916972,0.633806329272,-4.40396829021,2.46847360242,-2.01428261317,0.065407973467,-0.354245167365,-3.42162148315,3.00392383701,1.44646566851,3.48281347323,1.69452119865,1.86911037216,5.05440965547,7.91226602965,0.645092534031,2.36276126388,11.1334691802,5.28869757428,1.41921007051,3.24204658004,6.23160425343,7.23763595654,1.11163839396,3.16712407322,6.66883756487,1.21339249794,2.31735290904,-0.47974662514,2.56599502069,-1.76542604509,1.510104169,-0.454544239866,0.416898598166,-1.89060099455,-0.730462955915,-1.70113183885,-1.77676363015,0.539866597538,-0.527936792453,-0.0545305441907,-9.24353862098,-6.33511142326,-3.08535980673,-4.9750358708,-1.37257779299,-3.84853090626,-6.84953590093,1.65383922503,-3.52709036543
3,2.35548577423,1.01512721737,4.10579025817,2.61976119448,1.83672496424,1.15380930035,3.71658789288,0.0819023419619,1.37142253995,1.39914737809,-0.440419996189,3.58241999259,4.14314227526,3.51423435807,0.827119750955,0.813049393627,-0.0472193992573,10.1021210527,0.156649763096,-0.0600144719192,5.56699034225,2.83421768007,3.30325430562,1.53765055531,-0.347076870134,2.29383888071,-0.951369126386,-4.48734631271,0.852945139138,1.73550184778,-3.06988042584,1.76135082991,-4.81362354902,-6.15108852981,0.219828184312,-0.500488683644,-4.35959745354,2.87207774801,1.39975338004,0.0334496711069,-0.0713043050191,-3.94656860529,3.61557614313,1.53348953314,7.98997319745,1.93234286889,2.59581248484,5.87072353236,7.45170945278,0.728281507439,2.34806025951,11.5101861031,5.45836040341,1.33068114268,1.59497133906,7.52896649784,7.30150160473,1.19213470059,3.85039313658,4.90194851474,0.363223427709,1.54344540312,-0.767506439144,3.57095852177,0.788123597402,0.672604413232,0.0145131214131,0.136989131015,-2.22307895412,-1.13479319178,-1.92601357704,-1.07421221277,-1.76393724966,-1.48130644589,0.438366170811,-11.1729734627,-4.12789993732,-2.27824745934,-4.78954295463,-0.62253412253,-4.06989349176,-7.78547431576,2.09045818887,-4.53856660382
4,2.11592791861,0.813175890567,3.52335923917,3.08255304238,1.60761005233,0.577013581225,4.31886379191,-0.0790675824551,1.3734851339,0.939367663531,-0.344763424644,1.58990901054,4.6428068042,3.7840003186,0.41395311302,0.687771494135,-0.0665092772872,8.74594702363,0.499177311535,-1.18935833549,5.44754511365,2.10347235909,4.68851152389,2.24512185615,-1.27474681444,1.44070032425,-0.878539472411,-3.86928198796,0.795574854232,2.70899720854,-3.24327689414,1.53638255059,-2.34349370675,-6.32971150994,-0.403580456561,0.106874377503,-3.53257406079,2.39268665285,3.44250044869,0.0676625081511,-0.586877812139,-3.70926616738,3.13515498319,1.63047304443,7.53848744492,1.84731514683,2.62806375999,5.72014149853,5.45593151229,0.984320615806,3.49563320333,9.38627236558,4.03156496938,1.52361352877,1.68785148051,6.5677044935,6.61346035245,0.217042907469,3.04324468449,5.03451738743,0.0983773165325,1.93537293025,-1.88278452828,0.85556059781,-1.76411229728,1.62774307201,-1.0464470086,0.905433481694,-2.37173332338,-0.956295356788,-2.33974326713,1.28655434912,-2.94804685208,-2.23204230378,0.772075211725,-9.97374151508,-0.949174844884,-2.0617644785,-5.95803082622,-1.61366821948,-4.09229646413,-7.87332236708,2.60879806304,-3.27218596406
5,2.34184177651,1.49134507919,6.08347401447,1.02022616316,1.40478589893,1.40659555869,5.19585818689,0.0927705570181,0.5386045272,0.302955183039,-0.518460465319,0.962255646589,3.78349888954,3.75648667084,0.423239247603,0.642263021075,-0.532572089697,10.2266077045,0.276455030773,-0.285783997531,5.8060417082,2.58126919481,4.76922558536,2.27429010277,0.0566302815236,1.90788306484,-1.87864527148,-2.30929720236,1.39708611895,0.692169628316,-4.415210115,2.42199439423,-1.7222015545,-2.76634763432,-0.517142508135,-1.76793650294,-3.60181213051,2.89651031002,3.89510155385,0.182489811148,-0.78076591462,-3.72392635434,2.90785114823,1.16675403151,2.69209051601,1.04520912134,2.35336478822,5.47929660198,5.16846561112,0.142481151718,2.94342704709,10.2522050859,4.06122645457,1.91051812396,3.14788571881,5.08029605693,6.3096483619,0.903326097199,3.47536173196,5.28216212761,-0.240238645634,1.4110146047,-1.07690438205,1.64768982973,0.141108275176,1.65087429413,-0.24193925478,0.285493085365,-1.3074106735,-1.54861463901,-1.49824153851,-1.33177062364,-1.4548341775,-1.21530600074,0.0875805207734,-10.951849075,-6.920902513,-2.70500703369,-3.95131997731,-1.19471139926,-4.30632950646,-7.17785425776,2.34145657623,-2.36635593136
6,2.95925384084,1.4015384967,4.52710458348,2.89771045968,1.3657994867,1.51355219453,4.31591975783,-0.300522428128,1.37426918903,2.03939789605,-0.191463760815,2.76781894149,3.49855825361,3.59463349719,0.492627605142,0.631257885145,-0.0412449069317,10.2262740393,0.601598278181,-0.353480712896,6.60080598726,2.70115364684,3.87020441172,2.26737905027,-1.20708596395,2.16008916119,-1.30269327735,-4.16116300371,1.36774916647,-1.19641865972,-3.90562064304,0.70827090984,-2.3492897186,-5.15761236134,-0.894234609884,1.20686586743,-3.65020278522,3.37272109503,2.26329262687,0.201472787352,-0.810178039097,-4.99447434282,3.67775668247,0.889362793024,5.72919036738,2.12592904153,2.89659856469,5.8197414375,5.54691063149,1.2588211724,2.24193138381,11.6986734592,5.81255495142,1.34536351059,2.7428696373,6.41508748749,6.50401809718,1.07052646675,3.50931114512,4.7044146948,0.592094716919,1.38226281434,-0.63342766422,2.95409106295,-0.603252657977,1.45231187855,-0.691057585763,-0.0968641438197,-0.818665376733,-0.551402547398,-2.5709648308,-1.99646083796,-2.08586876106,-1.84681592042,0.0779023210335,-11.8197429039,-5.45361730744,-2.6887145428,-5.53773370807,-1.50200458379,-2.61334801802,-6.9787633332,2.64945509523,-2.57020723589
7,2.60084609214,1.0987321716,5.63475973752,2.8504016746,0.644783562184,1.49402784524,3.7005360992,-0.186778736245,1.82312608934,0.876254667315,-0.314279685763,2.94618257858,3.79732968123,3.49793210762,0.485774380671,0.648873514265,-0.00131715002176,8.96415486645,0.435801446093,-0.47242414566,6.14308884237,2.98900245599,5.16576103737,2.08604200511,-1.07260817622,2.26516045936,-1.47154355693,-3.17349751101,1.35879618916,1.05289466029,-2.15720068749,2.11194906365,-1.88551413222,-4.35220610585,-1.33089762044,1.99848385956,-4.11143997554,2.58270669835,1.91604551073,0.356039075664,-2.22775171995,-3.60932685079,3.15761929723,0.671001228291,4.74864643279,1.67922544225,2.41607153377,5.07878332338,7.55842820501,0.876652500132,3.08610201056,9.93402533091,5.17214587746,1.32319081662,2.47362139966,5.70403360714,6.63899609034,0.28801810213,3.32931637774,4.90579926351,0.248693206809,1.20198094271,-0.550572898015,2.15066843643,-2.06830508145,1.85243645269,-0.525795602931,0.42308226918,-2.29858619802,-1.52374945519,-2.02873722545,-1.50244225744,-1.59669759704,-1.05449745984,0.492166823594,-10.6705629274,-8.34523957602,-2.98424245765,-5.00741453436,-1.56456552686,-4.57886301637,-4.77974063922,1.19792267689,-2.63114131592
8,2.58394679064,1.03055505055,5.35891860961,3.12369608331,1.71042257651,1.10377609448,5.80670606524,-0.237496152192,1.69954762702,0.435493623213,-0.558349858526,-0.293744063133,3.22952550661,3.90649196598,1.25324127193,0.769009025937,-0.0818589026618,9.22284373711,0.66392755282,0.879613627802,4.87060524161,2.65039560989,3.91842664591,2.40823557002,-1.44836787745,1.90982441027,-2.56141532865,-4.04850696429,1.34617685686,1.04628259336,-3.41534474509,0.927437821912,-3.68244306908,-5.05017451201,-1.07151252038,0.342056654654,-2.49896869256,2.40545463614,1.32400852835,-0.052736588556,-0.896765381958,-3.38124375338,3.19013204044,1.45206672189,4.45297287732,1.50197282036,2.63360911469,6.150151933,8.5666140126,0.318339675792,3.17699377704,11.1248224918,5.43597729372,1.24996307536,4.16380537232,3.96108655574,7.25559825252,1.13617696982,3.6306919655,3.29490894496,1.07901773048,2.11992840354,-0.537970192642,1.00467013537,0.197564672077,1.27144373985,-0.490141526291,0.546288429439,-1.53547382068,-1.41912560267,-2.42889796548,-1.63994557393,-3.00372188331,-1.06046631297,0.238648264782,-10.0686015548,-9.72666843623,-1.73660476889,-5.43888657105,-1.4278670119,-3.978908533,-6.69905348573,1.30020407831,-5.15323660575
9,2.38003341127,1.200611532,4.61402233292,2.66762987963,1.59108760157,1.33182114334,2.38569576806,-0.329287625472,1.26840387437,0.642658653701,-0.30874301146,0.74516641212,4.1391124734,3.29781261631,-0.0701254286345,0.694684143731,-0.147640889346,8.8869878797,0.639657114971,-0.0757033034577,6.78119769903,2.92607698752,4.60409404765,2.12330128132,-1.8287578669,2.32639591698,-2.57649690882,-3.29785128187,1.04786662718,1.27557881401,-3.55173113385,1.14661536684,0.0863954968669,-4.73112751184,-0.0593203431544,-1.01285605109,-4.23296558912,3.06198315661,2.19505933474,-0.145003399749,-0.306204448755,-4.44900870115,3.27569155165,1.12578210822,5.0559572574,1.82815218103,2.94211797394,5.59452636806,5.25745980824,0.584272675703,2.52243484115,8.26854088286,5.53921371172,1.48558726301,1.5320130934,6.79609029627,7.02021743663,0.780204935262,3.56045243423,5.23622466704,0.13188665675,1.80615385659,-0.170586083431,2.58869534399,-1.31729012374,1.69841740497,-0.414400648375,0.911350137621,-2.66571403667,-0.786773463048,-2.16039021608,-1.28090085531,-1.05473131641,-1.75469907287,0.694608235834,-9.14402704129,-7.83966961233,-3.00524953128,-6.21658179997,-1.00635150697,-3.39592249038,-6.34131111444,1.80340726497,-3.6403663828
