,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,0.656132962099,0.345548934034,0.775758119796,0.351928143214,-0.19488907476,0.208269955345,0.46311623833,0.303481382581,0.201845198573,0.0375486764012,-0.0500094189533,-0.0364238064635,0.620569492554,0.173324971849,0.308119052568,0.177015547364,-0.114040523064,-0.287950771726,-0.393309437808,-0.335094767525,-0.190148283699,-0.630501371455,-0.408174038115,-0.0913018001037,0.38553943979,-0.187674718356,-0.930822523997,-0.697069293517,0.31650190631,0.245260670736,-0.562956486448,-0.375918767211,0.18080849206,0.619842028895,-0.0643872105692,0.488631386729,0.22533242767,-0.104480042753,1.11128721136,0.673341590885,0.76624451212,0.358531032745,0.801088843422,0.15162809062,0.228708292969,0.302585860464,0.136696339881,0.476221120626,0.519434867847,0.042997442624,-0.518151063541,-0.0508105272429,0.357413213558,-0.0658108834596,-0.604297680634,-0.460308888623,-0.116704880073,0.238492838226,-0.170797361489,-0.445403910717,-0.632169994436,0.0679832698822,-0.231272668747,-0.492933371261,-0.666252297835,-0.00984967367472
2,0.670169915152,0.391887003142,0.772562674744,0.319426912597,-0.150713707658,0.275771086255,0.444956511821,0.412838129824,0.265832898558,-0.0248919223439,-0.0721018554873,-0.0495785821335,0.675244406392,0.237090318233,0.335354733948,0.226818061554,-0.2009709396,-0.409006267438,-0.331136447504,-0.324323124337,-0.220032127411,-0.582122797668,-0.219511691992,-0.12349160333,0.526828912647,-0.118154808864,-0.842532614891,-0.765913277788,0.24725722381,0.17354192032,-0.569129581029,-0.365569715304,0.163700794034,0.654463995091,-0.1355326959,0.377801380218,0.190764757038,-0.0636407933027,1.13935330603,0.62646515,0.786505186815,0.431190473843,0.686297436087,0.181506019391,0.282411464441,0.257931233408,0.17294196685,0.370762751809,0.505250966428,0.0618794822041,-0.625385727807,-0.0222700466663,0.399534672301,-0.0184744517711,-0.54512440128,-0.438716337008,-0.121680779873,0.506781156373,-0.0138215940958,-0.521734347264,-0.647239030214,0.0416719550056,-0.261751074705,-0.557260123799,-0.630351278876,-0.0314948156927
3,0.545485101132,0.351720046518,0.761814853698,0.378042579786,-0.280097037728,0.243455400937,0.430070532123,0.402650128682,0.287866539762,0.00866991866221,-0.0599369833445,-0.0624567788903,0.560066623567,0.119088281598,0.390188782297,0.2462275616,-0.193170336363,-0.337777236511,-0.336867554271,-0.243994046883,-0.137132332793,-0.570774852128,-0.335545504209,-0.116425364717,0.37574515966,-0.139565809094,-0.786558682511,-0.805579388472,0.325808290629,0.271876106819,-0.528939239597,-0.365007939508,0.153780521142,0.581695028364,-0.0818882493273,0.427843176653,0.199959952386,-0.113391199675,1.05213241155,0.536766726716,0.688895422461,0.364413690008,0.742541921266,0.125170313922,0.269211188092,0.285905454501,0.21421054781,0.395688158846,0.377964696275,0.0919142639398,-0.555836482507,0.0254335852514,0.405405967679,-0.0108313730284,-0.593072406557,-0.457990815323,-0.0979358667941,0.269495815961,0.0220826177402,-0.473877214205,-0.689464002473,0.141203659367,-0.145128046397,-0.434263897249,-0.667588127411,-0.0495263141067
4,0.645269404148,0.28220954992,0.821012182746,0.374197933298,-0.220332330083,0.203625740325,0.447237237126,0.39588432491,0.329607106299,0.0337227884958,-0.0377157532957,0.0106831765738,0.436360024049,0.221885029033,0.310179188806,0.24561063085,-0.146583084739,-0.332212045337,-0.306548136976,-0.369681068398,-0.104143964993,-0.636446225077,-0.395987766995,-0.0420282273234,0.392162574514,-0.143452164702,-0.763324841428,-0.718352004222,0.331094511638,0.278907049041,-0.580922747477,-0.38624501683,0.353630833105,0.615711237483,-0.0522204640413,0.48497193504,0.239612973082,-0.128188560554,1.17031241652,0.501159832173,0.828573852366,0.434558007156,0.85978539616,0.206689713935,0.340957738543,0.17856363726,0.233508620874,0.434474057998,0.483702013108,0.0538313620049,-0.557763980656,-0.00424511194677,0.425829484939,0.035592680922,-0.572647771773,-0.446858275688,-0.124356954098,0.294758965283,-0.00383109958768,-0.431477687392,-0.672085151754,0.0394671753289,-0.242662507174,-0.405217741019,-0.645299334888,0.258620224784
5,0.653701422552,0.441553164693,0.755847233474,0.314671003555,-0.313666828995,0.228236643888,0.422113233081,0.438359694788,0.281522971056,0.0209091948812,-0.168578033853,0.0028209714621,0.584201271721,0.209664578682,0.290853452132,0.224415151029,-0.213479436677,-0.363647611996,-0.269903659343,-0.257754033613,-0.196289937986,-0.631407939337,-0.279864734891,-0.064289520901,0.44618533614,-0.14349588726,-0.726798545669,-0.70455296987,0.352665029205,0.243783720164,-0.61033574107,-0.417103661047,0.106706527611,0.593494211411,-0.12972685126,0.367275532862,0.267887970926,-0.0701733538876,1.14340081599,0.568147939812,0.728389635181,0.409269934795,0.857516871438,0.0662627933193,0.251557980085,0.214724115872,0.204007569811,0.412854337002,0.417006299095,0.063484276564,-0.563386520785,-0.084939645337,0.410495509931,-0.264038686003,-0.524734863408,-0.451344802047,-0.0967938562205,0.164397577163,-0.0877692431102,-0.525804051709,-0.655713355629,0.0339575752452,-0.225152237234,-0.488939124648,-0.59319780092,-0.0324338936291
6,0.671448154086,0.329724848024,0.848750983546,0.346548127386,-0.225620529958,0.253434720329,0.455459735245,0.421170163028,0.254000656515,-0.0548271574697,-0.0633126183007,-0.0105731513108,0.601751189802,0.263097809377,0.273839240477,0.287112924775,-0.185225744441,-0.278314055368,-0.376847733416,-0.310661802318,-0.206394435266,-0.576497864267,-0.355657173962,-0.0805112306047,0.366514353512,-0.129692220751,-0.725665597875,-0.72829852602,0.325955816979,0.256534488156,-0.560248125872,-0.343626074285,0.136575323816,0.652142359024,0.0155133677023,0.473338041703,0.235569885562,-0.0681486095583,1.08631597981,0.614783536995,0.756008685287,0.389156854011,0.817874351883,0.135763549567,0.323928111786,0.28445041866,0.207271085208,0.445035752055,0.552079906252,0.102499173377,-0.38380903165,0.00616549508479,0.405488914986,-0.0281429408217,-0.528102286268,-0.456154750362,-0.0973538323317,0.169233434095,-0.122471264535,-0.496928924073,-0.623196146647,0.0384009843861,-0.206363629387,-0.485532666218,-0.670059084972,-0.0342814762825
7,0.59613129273,0.317047586908,0.799362976114,0.387445177043,-0.19130656985,0.217538803917,0.520776002497,0.384847875524,0.278002512433,-0.0239527959649,-0.0376435947584,-0.00663930142831,0.602080898488,0.173279002344,0.265395534756,0.235651854648,-0.137397031674,-0.342376483418,-0.343523724874,-0.291214847167,-0.174453717901,-0.599997563402,-0.313605932569,-0.146646017318,0.528761763327,-0.0588759835805,-0.716076628988,-0.756191672202,0.286054854923,0.252488835748,-0.528933009039,-0.35643637549,0.101493651004,0.637998734792,-0.0760926923895,0.446141872686,0.222404893942,-0.0944813339393,1.09860512667,0.612157845635,0.790622035203,0.402844996689,0.849416788154,0.147040836723,0.27930213648,0.327049813307,0.18809563502,0.437496404608,0.524232043658,0.0613410782917,-0.513428577911,-0.0718577346604,0.528068185738,-0.0558158861615,-0.544708130806,-0.467504910895,-0.105243284839,0.248848787636,-0.0185986996501,-0.463820238231,-0.621830441044,0.0627758008893,-0.254839032218,-0.43935036705,-0.61983742057,-0.0248632306754
8,0.645681958378,0.335609636872,0.777419083845,0.284056697791,-0.225731735723,0.292784086169,0.454114852304,0.397169784214,0.277645409136,-0.0286246043214,0.00869176395283,0.0195224406032,0.613210799273,0.146251290879,0.405963765453,0.200225850422,-0.135223636973,-0.367656024205,-0.391092005638,-0.280180152593,-0.205650318005,-0.584330873361,-0.300829282942,-0.0972607354597,0.440241298261,-0.18599782658,-0.781330464303,-0.694811807489,0.343836086016,0.232796183651,-0.568088547637,-0.394425114148,0.0978584143789,0.634581737412,-0.0243055007464,0.473221551883,0.120554835749,-0.156241824046,1.10429454968,0.666278260647,0.784513299319,0.43258032184,0.92639966318,0.127307841205,0.297447210326,0.384269134065,0.188293510476,0.404136209621,0.519408632786,0.022602433013,-0.535916213975,-0.00859803807294,0.381101727624,-0.119778565316,-0.625842811116,-0.476898174715,-0.151264635269,0.563612792666,0.0187426785347,-0.42419286598,-0.626358698945,0.131488900842,-0.257556710769,-0.334279823375,-0.539792083901,-0.0339949715563
9,0.689858626462,0.468864146002,0.853727772747,0.247598606275,-0.382855923488,0.258678601019,0.423371527432,0.348547649482,0.252477614802,-0.0328506464907,-0.00372064847265,-0.0199375387171,0.581080763982,0.210933780906,0.298043195872,0.244299823623,-0.0864261589048,-0.408295525291,-0.298150028221,-0.305197499036,-0.231662348507,-0.677535469775,-0.357664784903,0.0108401548017,0.373175816645,-0.128525255172,-0.883896880155,-0.709901300217,0.286850567466,0.263288811322,-0.599710881635,-0.385318597224,0.106348779755,0.633632925,-0.0617625631482,0.45495402269,0.110141245542,-0.236280092131,1.1001370321,0.679088882796,0.786001844017,0.418084674231,0.753492902098,0.168929286748,0.247120226429,0.275107950689,0.221313719131,0.581093943165,0.514140998617,0.0875167972598,-0.558426614422,-0.0890986683725,0.407272280223,-0.110672401795,-0.451644087531,-0.484356845303,-0.0516029141341,0.136148267256,0.0183594998314,-0.484731210827,-0.714477831685,0.0582151369039,-0.252271459777,-0.349526494412,-0.588419062293,0.0563127624384
10,0.714097786164,0.424118883985,0.797767511585,0.36537284407,-0.171586689105,0.202303803764,0.520560177529,0.332876620367,0.298031182868,0.0346926348189,-0.0562301516481,-0.0288529167047,0.595246118769,0.232812524649,0.272802322477,0.230480651168,-0.259338060877,-0.371791649334,-0.364494157096,-0.329219334171,-0.235801276832,-0.572621233803,-0.277270997261,-0.0519101729892,0.34212807032,-0.236119136173,-0.866356844506,-0.744337979318,0.284051367227,0.290462291883,-0.52113427807,-0.360725066175,0.0872929486325,0.686893179614,-0.0274615520109,0.317770546304,0.146832117999,-0.155288447397,1.1025071305,0.631369667387,0.841255979886,0.405435576322,0.736795708543,0.0843226677327,0.250506391628,0.281186911719,0.211385270848,0.4469923898,0.438464264639,0.0724741181874,-0.529425090024,0.00798793121211,0.336282466999,-0.290786271251,-0.483134598707,-0.494986026827,-0.0623784500531,0.332733253533,-0.0240275592803,-0.494116563168,-0.664662123325,0.0546008244055,-0.234525215585,-0.447599221024,-0.600829626758,0.00996107116103
