,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,-0.462001250552,0.493015262932,1.10299379453,-0.0321534140294,-0.178639617685,0.613976067765,0.693425996709,0.371604918869,1.43237348283,-1.0620001471,-0.684437377898,0.0947537693311,-1.29292827672,-0.412201759391,-1.10418176074,-3.18669784417,-2.66350909119,-1.66999958775,0.598996369366,2.21376234799,1.60192600459,-0.413512255769,-1.38366204456,0.191312709133,0.270415448765,1.8135218874,-0.0578058437904,-1.76162248269,0.618630868569,0.9247657505,1.27643634823,0.669265018616,1.2450867993
1,-0.365305027982,-0.338571574082,1.48761314751,-0.747812666304,-0.364021093671,0.963230968863,0.466102472904,0.508923689281,0.844056530325,-0.709108808444,-0.615254267197,-0.00121444029805,-0.66596030343,-0.305835601333,-1.49704737725,-2.31538118992,-3.34552332762,-1.77616186521,0.692152441331,1.84956885203,1.87196987989,-0.576443557407,-1.38532167828,0.451317090954,0.307359993409,1.64433483517,0.588363223639,-1.32545455874,0.0191596973309,0.825297759549,1.18826037163,0.641486928031,0.757871041638
2,-0.983462797923,-0.422167704081,1.50805061551,-0.290491553109,-0.287494479928,0.859863956845,0.194375623846,0.246023599451,0.632316758243,-1.03778575501,-0.766671833472,0.418303989799,-0.920683644955,0.171483559077,-1.44034657321,-3.07429210409,-2.96707425328,-1.6323592973,0.288512342693,1.25782567997,1.74097282419,-0.482495177282,-1.09404285759,0.305056037553,0.308808788662,1.66184555064,0.583997275405,-2.01861186854,0.522800276518,0.928288771462,1.20098828261,0.413773127591,0.62072180591
3,-0.606187042638,-0.51239427207,1.37048968631,-0.645729438279,-0.233633204285,0.714562811727,0.185878345825,0.324558337671,0.58435853546,-1.1231194016,-0.673198416653,-0.0939719404713,-0.819687587128,-0.247831332253,-1.75004787047,-2.93949307424,-2.53647252484,-1.51843184754,0.747690830338,2.276865814,1.51054910883,-0.392970270045,-1.12573282403,0.314979826961,0.389399699147,1.42216412109,0.572865443861,-1.87489794346,0.63862663086,1.20474065281,1.06996941055,0.76568309822,1.17843663955
4,-0.816250554398,-0.585829149303,1.41821718596,-0.137463166325,-0.0948980961572,0.582284826895,0.402198741969,0.539644700318,0.682963758561,-0.774340989339,-0.500659013753,0.115965250628,-0.798699951891,-0.393579169122,-1.55792456096,-2.99296661145,-2.33197933869,-1.51416167048,0.642480610928,2.47951007674,1.42497289663,-0.61475846609,-1.29407126789,0.321146284283,0.608125964498,1.26737049104,0.865439056202,-1.78061591,0.680942850673,0.922437494399,1.74076346539,0.516738474903,1.04330943818
5,-0.693378911358,-0.650185952015,1.66319789784,-0.00303307387266,-0.33842362111,0.863660711709,-0.187535220236,0.185647055968,0.495474410711,-0.137657352592,-0.704338030497,-0.179056025269,-0.747318615834,0.0342102259825,-0.979610470577,-3.06255425954,-2.70843803946,-1.35125068177,0.582365179623,2.64115814332,1.22458134329,-0.108058075382,-1.45996204897,0.106342498145,0.185876612303,1.62281729862,0.96105581864,-1.69852049234,0.11787400315,0.931713828905,1.29309694222,0.313428257821,0.397248019334
6,-0.272572885097,-0.595429800779,1.53448216923,-0.593749725163,-0.141384907329,1.06030508878,-0.381427136528,0.407094626267,0.917534542119,0.29221866516,-0.666778608282,-0.0618898206552,-1.11882971884,-0.141307560875,-1.32835217872,-2.99598790728,-3.18985234334,-1.64150869918,0.51720107713,1.45932545545,1.32717090495,-0.165466895175,-1.16852422999,0.450700486303,0.0541161887236,2.08065169849,0.689799232846,-1.55785754804,0.148190008111,0.958660884299,1.40498091651,0.314789369041,0.934411778795
7,-0.475096171732,-0.427879747384,1.76634386158,-0.393377978948,-0.0478538404387,0.69573827598,1.05514356404,0.345028065441,1.13406413434,-0.186572292412,-0.484985739733,0.0731047603926,-0.270407636064,-0.0217468156789,-0.681165679686,-2.86890870694,-2.38394457559,-1.80120571697,0.608480096325,1.06907550445,1.64865065509,-0.175817101302,-1.3861281259,0.121607217695,0.284795527611,1.94213088997,1.12146699962,-1.56685423589,0.279462569732,1.09340643356,1.27639028205,0.541527252697,1.08255363659
8,-0.628474981719,-0.353020074582,1.34372041408,-0.632902700869,-0.555321396291,0.93387302256,0.511584728651,0.296365409837,0.969705337015,-0.784422400826,-0.675604649096,-0.165428245388,-1.08605358353,-0.274251746647,-1.67150872563,-2.58629291373,-3.15860056041,-1.64604156483,0.367746277846,1.48704389775,1.27009231735,-0.258703972903,-1.27024684742,0.421247231141,0.354123691793,1.77376678752,0.863890175941,-1.62242635901,0.277417736964,0.918915925272,1.29430058374,0.516280109699,0.59126982713
9,-0.435764936852,-0.192909177341,1.43666913025,-0.434572964058,-0.370026172311,0.964410086881,0.314399785788,0.599573207112,0.63955947389,-0.527525806917,-0.675344383991,0.0298870643851,-0.859663601603,0.0601110549136,-1.27345466916,-2.54827618448,-2.92772395317,-1.88391766688,0.459714876115,1.58661960779,1.49062206591,-0.381455003148,-1.05990680305,0.271828500961,0.475082495573,1.46191086151,0.770237794707,-1.45590569212,0.248984338714,1.00119329492,1.53004873869,0.241650648861,1.14891661297
