,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.475902939087,0.181042247692,0.133959592872,-0.205227575706,0.00738016147648,0.121165301591,0.53878940636,0.755588355419,0.574081625252,1.08499118725,0.371183075348,0.441339321346,0.717944867184,0.416038728945,-0.30551070131,0.0550113156946,0.056578794293,0.485670737445,-0.199914338878,-0.860479217796,-0.499007359811,-0.246322353883,-0.840409379171,-0.392773743476,-0.267680557896,0.022977209456,-0.124719442633,-0.0329219330763,0.401788907936,0.320372825117,-0.378388908883,0.578641736159,0.854489301979
1,0.442792393378,0.234716087921,0.159954797178,-0.163063453683,-0.0291041514984,0.177942604808,0.574569003554,0.701137505172,0.834147935138,1.31340776795,0.382132280291,0.401259531079,0.59645917578,0.560703687555,-0.362880567495,0.0701620255526,0.0899187496139,0.488849004322,-0.252298671813,-1.12205182734,-0.432922682117,-0.272685189612,-0.713930443536,-0.410414668016,-0.222973226808,0.0811987937272,-0.158286546775,0.0968184421649,0.330027420747,0.292639144873,-0.439664820942,0.612725149369,0.806610158994
2,0.537718256325,0.286874567735,0.0571782134997,-0.134927875929,-0.0262529985306,0.073840560616,0.48615800122,0.86907454664,0.589775496626,1.42101999859,0.502573975961,0.485997756445,0.516730134573,0.552058910781,-0.340199535098,0.0586008499423,0.000635692386098,0.566700386308,-0.185059643202,-0.743830657283,-0.421568625087,-0.340702840946,-0.52328513443,-0.50735101722,-0.236060166609,0.0164808955891,-0.172905115129,0.0656100503118,0.247605551623,0.230562531219,-0.317361856222,0.783153711615,0.766225842346
3,0.453303571598,0.365538667606,0.151326090839,-0.0533607498938,-0.073352861184,0.0750778790118,0.59377621092,0.627649481534,0.761350742375,1.16617048481,0.344084021407,0.366936312886,0.488791840682,0.438680507664,-0.423987200367,0.100723110238,-0.0614249006169,0.497675137926,-0.238293120181,-1.01289716881,-0.383705391894,-0.28001096055,-0.626728734472,-0.418554960005,-0.219756912888,0.0932334224654,-0.210796447618,0.0836942896672,0.402048221216,0.261299593702,-0.393100146071,0.717295800206,0.698089641274
4,0.409039419024,0.192367461359,0.11393079826,-0.172237486657,-0.009179117317,0.11482516243,0.675222289085,0.680942439813,0.629561476023,1.20357173982,0.371924702248,0.366149923962,0.680036967412,0.421583176653,-0.439781779906,0.0289538807799,0.0600197122241,0.449793995431,-0.186674814163,-0.938266184602,-0.482560195714,-0.24802792958,-0.720723865169,-0.508149952978,-0.261131389334,0.0390183453638,-0.237099970798,0.0290084227673,0.328777926898,0.264391379586,-0.415389278112,0.563484201527,0.740059370215
5,0.351184179024,0.189674146651,0.00970294733392,-0.1671625848,0.0139516045069,0.0589131107254,0.61667077542,0.743020862328,0.692594215394,0.866710758768,0.417340479151,0.324753433107,0.532020272094,0.443322842935,-0.398031745239,0.0209622619554,-0.0163140680148,0.337805451993,-0.235094810514,-0.826588671715,-0.378925757687,-0.225542384117,-0.549882163288,-0.421864334915,-0.200924780947,0.018325064544,-0.142829321653,0.0517550052776,0.25243458,0.189343394897,-0.446328115854,0.678723164768,0.611683483818
6,0.210890697089,0.18197971726,-0.00751075710545,-0.176228458257,-0.0509801217044,0.0271886493751,0.366542137063,0.31809596551,0.328079288986,0.624844269605,0.51375195492,0.511427347736,0.759022987225,0.312017851025,-0.542306357248,-0.0112950515585,-0.068625703604,0.216749076115,-0.294387689438,-0.452477498053,-0.54711233999,-0.361777741638,-0.287469396152,-0.253958928808,-0.120709132823,-0.0288456298404,-0.0715226768235,-0.00452115158237,0.46325914571,0.135789346189,-0.599208219584,0.830133097846,0.899151877245
7,0.445360805766,0.375144616217,-0.0200561492235,-0.180855200891,-0.0390718162354,0.0456608074685,0.572395781757,0.547927248824,0.761067338219,1.30487996718,0.315097634644,0.395067715775,0.516194231546,0.406104136511,-0.36723113764,-0.015812013224,-0.130782488923,0.456764187444,-0.21256662791,-0.987039818659,-0.441424357004,-0.318350502467,-0.629692027737,-0.352318318616,-0.223238540654,0.046018220304,-0.116394114788,0.0852353243113,0.314506005665,0.137228442764,-0.481098082062,0.689136645088,0.76112462959
8,0.365707811925,0.252143639234,0.162446322588,-0.136145856258,0.0448843710296,0.103201540599,0.507750071577,0.553933544674,0.5482744471,1.47443914219,0.510608724498,0.50188280025,0.758444213738,0.436739471275,-0.311139626339,0.0441241788393,-0.00798859808765,0.358612994333,-0.289896824605,-1.31945290693,-0.545392518882,-0.222623552565,-0.543909011632,-0.426851724366,-0.166988760865,-0.00299377931787,-0.254889548645,-0.00829441819,0.474352107856,0.1850904914,-0.32476120259,0.81469772415,0.896109360184
9,0.523991399407,0.26518038153,0.0430544600178,-0.150206653469,0.0312453856458,0.0861930577821,0.807758533225,0.500261029691,0.575176064236,1.41156836283,0.294711356603,0.334381534471,0.717949661809,0.612336901221,-0.488071563021,0.146651504321,-0.0690078224504,0.580844628527,-0.248683225729,-0.791156159823,-0.548400650204,-0.2335290588,-0.521917485452,-0.579023488581,-0.180108347178,0.0866073509419,-0.237045796089,0.0536543758518,0.257926175097,0.298099506228,-0.319363370078,0.456546213489,0.874606834329
10,0.316080567734,0.233246036988,-0.0340382272019,-0.215509617385,0.0448325245682,-0.077891112092,0.382778826652,0.39203248353,0.444525796578,0.637061131998,0.195531777483,0.298668215816,0.477422396379,0.410448384594,-0.266373365807,0.123350485772,0.103134420457,0.340529415507,-0.145762864953,-0.537013656437,-0.374620791091,-0.192928814185,-0.453014001306,-0.321151749034,-0.163521464903,0.000297101841386,-0.183379843756,-0.131580488481,0.320492007679,0.312354230912,-0.16389375528,0.321399394241,0.562579608567
11,0.272597275474,0.247321385833,0.000562197918532,-0.188330213643,0.00609145260834,-0.022753306565,0.322639491171,0.345711110694,0.605367167805,0.727838516678,0.208904964684,0.246090418691,0.417093181442,0.475157880187,-0.306897078753,0.0855846557832,0.106077036758,0.299199629228,-0.178211603977,-0.696512017259,-0.329040538612,-0.204738019082,-0.339976563541,-0.332944497059,-0.152159001334,0.0387183767702,-0.208679350221,-0.045654010123,0.221174763058,0.271026532826,-0.188743225576,0.32668717728,0.496301433892
12,0.311633517494,0.285882102301,-0.0411433685701,-0.187075708749,0.0096595965301,-0.0569277406409,0.304241709874,0.389836452523,0.502450814517,0.662832366225,0.230022032027,0.277201612251,0.38130120858,0.437164026461,-0.332133677932,0.0646794020629,0.0951070252044,0.333455392529,-0.152022745816,-0.513975020418,-0.358997670455,-0.2023535279,-0.295868625151,-0.376609923728,-0.129494464378,-0.000691905305669,-0.207853818547,-0.0541550673073,0.212785810195,0.273033658753,-0.124244267278,0.398254341565,0.493611422974
