,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,-0.563681257596,-0.154226680199,-0.142928282254,0.12075900201,-0.0260635049003,-0.188996509504,-0.512532593126,-0.941126709699,-0.537901449234,-1.18950612999,-0.534852516252,-0.541729786061,-0.729838991609,-0.603579941293,0.402741460989,-0.143023511956,-0.0554489759721,-0.566741039943,0.211272230832,1.21870856788,0.584254360073,0.309202755734,0.864802024013,0.325945850952,0.242644574974,0.026212535543,0.0546677740824,-0.11731497929,-0.456260181359,-0.287380857507,0.511250083201,-0.830229058639,-0.918654812376
1,-0.46442412973,-0.269909022682,-0.0455316767114,0.133030590959,-0.0449557645375,-0.264738352158,-0.703846206034,-0.762885049539,-1.00818899738,-1.43473331286,-0.337320538859,-0.47105015268,-0.672416778533,-0.526419831437,0.354384996273,-0.0624287857531,-0.0424684450484,-0.548680809301,0.262938187151,0.906281094673,0.599572533983,0.224145579836,0.548672514747,0.511335200254,0.186144212208,-0.0580717310577,0.140277774428,-0.14801001133,-0.457108333259,-0.25017004814,0.472694940571,-0.818506875245,-0.92778574165
2,-0.605145501305,-0.295649588117,-0.111375223925,0.0890055404171,-0.0215124962265,-0.144597964247,-0.592784829319,-0.828432585055,-0.742326047471,-1.69167934879,-0.469879230036,-0.415062984977,-0.644367196849,-0.437191498749,0.351585207146,-0.120833980036,-0.109167060811,-0.64294811429,0.213784396933,1.02713469748,0.471263995552,0.31155142423,0.729620316702,0.37570139988,0.231990302426,-0.0012193820876,0.188043878406,-0.139878432794,-0.333141537667,-0.250759271909,0.444472496899,-0.663008450379,-0.823868692187
3,-0.547292548126,-0.354563928046,-0.154868983921,0.0967074288961,0.00637807979886,-0.143721633351,-0.432349586569,-0.528167185452,-0.99497007109,-1.76407620756,-0.41556194431,-0.495238517536,-0.422517547313,-0.529372932412,0.520917971748,-0.103693287223,0.0228470518124,-0.638976808673,0.241900456244,1.33682745599,0.505584481005,0.348450629645,0.741593066606,0.29059398104,0.125546914553,-0.0576026292429,0.231428727934,-0.123786200706,-0.482036038443,-0.286415694043,0.313089975386,-0.832698018059,-0.73461634695
4,-0.501418463244,-0.245791095121,-0.0828618422047,0.112328737579,0.0217813749705,-0.150762044064,-0.533110946079,-0.717529294546,-0.555652690556,-1.73201940992,-0.357959486191,-0.388293107688,-0.658932229575,-0.478596018382,0.518287893319,-0.095133175909,0.0101184960718,-0.424681112044,0.258894600659,0.981590300911,0.480485759334,0.301128535399,0.579669886344,0.369739703657,0.220937440008,-0.0299512692526,0.242230395655,-0.103604153791,-0.305165367637,-0.298216732579,0.415691494624,-0.843681914807,-0.751741756271
5,-0.414718917376,-0.300767901476,-0.149510943767,0.0791767200606,0.00134039184524,-0.122811474927,-0.848078775755,-0.673316650615,-0.627420607893,-1.59880997542,-0.378399797456,-0.394838075953,-0.795823485159,-0.448913343347,0.47990111146,-0.13808476143,-0.00881118537713,-0.439839350408,0.306949070634,1.45752544022,0.446376027847,0.256543788832,0.654911366118,0.40084749434,0.254251653958,0.00671418156637,0.176708307955,-0.131073855864,-0.483639212209,-0.24235228238,0.401950907773,-0.598506648304,-0.886867763067
6,-0.324824360651,-0.277476084799,-0.086954671416,0.120494727519,0.0126502253495,-0.138240437712,-0.480475475938,-0.643017745773,-0.470078179955,-1.14661907492,-0.476616313207,-0.548141076789,-0.644300714804,-0.48331920534,0.452024807144,-0.110670250633,-0.0373932269699,-0.360011816571,0.247861119656,0.769147344546,0.604065176898,0.377983276539,0.838044964369,0.2847317568,0.166569515533,0.0491282148237,0.138848878845,-0.114870108245,-0.483523251438,-0.205977677748,0.522525095466,-0.881377194909,-0.694557188154
7,-0.400837381928,-0.356274564682,-0.0372800769931,0.148304453653,0.00201432344816,-0.100385350111,-0.502135193282,-0.92907446827,-0.560334023044,-1.60737640923,-0.346728152417,-0.542901709199,-0.486115954448,-0.39100282661,0.475854085317,-0.103416919951,0.0113899673999,-0.469745664888,0.235365844623,1.02230429306,0.429239722855,0.373443087991,0.630551541907,0.326032883104,0.253166685247,0.0450729067707,0.214469760058,-0.163199314957,-0.479584195653,-0.275203435714,0.439482481448,-0.835023168484,-0.90828075906
8,-0.563072760003,-0.286581837669,-0.12570370678,0.12077286461,-0.0295752545548,-0.0975039040847,-0.442558535499,-0.512824175513,-0.885912386249,-1.65806451038,-0.521529234431,-0.497134649721,-0.719954449645,-0.389621801365,0.432657355842,-0.109187098448,0.0107169008878,-0.602560318252,0.250522118775,1.35225957632,0.621193958245,0.324010775199,0.458467709698,0.327496985239,0.133563044648,-0.0150565580796,0.176206050509,-0.0892181216602,-0.436537102011,-0.125824063059,0.551540856097,-0.85620969536,-0.935813233943
9,-0.450592764203,-0.220888692099,-0.104941946818,0.0787816534589,-0.0298423218931,-0.166156602587,-0.82668631176,-0.699572605165,-0.606026090371,-1.60780367541,-0.431718133956,-0.458236488679,-0.692186225716,-0.656648571263,0.445359320201,-0.128341855817,0.048832752698,-0.498107202368,0.282220775708,0.956271188809,0.479748177214,0.234594483563,0.637622900881,0.50650510776,0.207071625891,-0.0340770022735,0.21451744254,-0.107520219272,-0.341906865965,-0.295618360279,0.484519571907,-0.579963727035,-0.868793838829
