,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,1.81448832418,0.334939439346,1.48779943341,0.590232054116,0.264906551164,0.578101062566,1.7792910456,2.51521364418,0.73583447596,4.20150518764,1.4452709118,1.62045262841,2.46444926386,0.722192642165,-0.000614793317901,1.43710105188,2.45450458267,1.11566692935,-0.35466275837,1.55161928288,-0.279216662161,-0.379340483396,-0.739675529965,1.08087845829,1.0356321175,0.554704694166,1.55067372397,1.35638667693,1.54715938206,1.98374549073,-0.0201830970274,1.69319142005,2.35517972739
1,0.672934456305,0.758941392117,1.72287646685,-0.929675504332,-0.159045876458,0.847024461592,0.683304818561,1.5583109753,2.02637146232,5.1252847767,0.415825332865,0.913197852592,2.1671359163,1.57504365493,-0.295459243648,0.39028070153,1.16008513134,-0.10518261343,-0.845438806289,-0.00333990916369,0.129082569945,0.166010625627,0.537469250495,1.25106126348,0.0962612981972,0.844774496242,1.58176776069,1.86383911915,-0.0979118635233,1.35066472321,0.372634905085,0.649252796708,1.73612986476
2,1.57416999833,1.64264424555,1.61697720139,-0.884263763733,0.142893611741,0.545797423625,-0.241029564202,2.35841785207,2.57493603628,4.38759609632,1.38785279862,0.978937101209,1.89088599144,1.30583787421,-1.85150657394,-0.0693686899615,0.835257071343,-0.39665865314,0.395776905113,1.76019512381,-0.933995605984,-0.35955874075,0.374914670961,1.60388909946,0.0268955949783,0.602604069042,2.05679696098,2.231600663,0.662060998233,1.79259422095,0.657743951586,0.571175756251,1.28800173091
3,1.11596737645,1.48033211137,1.15651948259,-1.08350502129,-0.96506304091,0.240248053032,-0.142453853182,1.96270816858,3.03641980119,3.90871858259,0.384753701783,0.305885083937,0.464766222366,1.0920126125,-1.20084006781,0.248138426865,-0.0423264659772,-0.757910715814,-0.146164257266,0.851050673369,0.11083812594,-0.886408387809,-0.10686533789,0.449191984722,0.633059956938,1.12475884932,1.28348559038,2.27907693257,0.64861844885,0.706107704282,-0.274776341781,2.33567084663,0.95956314181
4,0.783504875994,0.516119850831,1.41783049131,-0.193728121733,0.135016972952,0.669880020541,1.95668468228,1.83826646709,0.997553814909,4.54964474449,0.953702967444,0.652181344175,2.65722184819,0.5766169698,-0.852806392963,-0.0170337450737,1.07270411658,-0.402303654579,0.0473197141461,0.116007010162,-1.52333144628,-0.473646850882,-0.414309331718,0.874222052503,-0.385246203608,0.347266057199,1.3235189199,1.21556019793,-0.0657127228134,0.320753295554,-0.190109976967,0.782958673333,1.69570330902
5,1.0012640372,0.52697486855,0.833841838396,-0.549846555677,-0.0611317550498,0.884792709282,2.16539010731,2.31696379841,0.866665946618,2.56817888228,0.826783721202,0.724128384761,1.36897942892,0.545125943837,-0.807169788251,0.104665828185,0.955039815132,-0.227582389061,-0.212083085363,-0.138727584194,-0.0797886584307,-0.429256438668,-0.292834706366,0.784257544528,0.354562511546,0.087690302906,1.49910577891,1.16086969018,-0.247690822463,0.566072603376,-0.0511429619478,0.529982238533,1.02475891306
6,0.275513679945,0.380867269009,1.39900958993,-1.45214915801,-0.85700467232,0.765312194016,0.994079015059,1.77093438919,1.16121916096,3.73657597773,0.0677106642846,0.654265395686,1.19604227512,0.942997305175,-1.81496174502,-0.750720735189,-0.706294531495,-0.143677800931,-0.18249529412,1.1524081777,0.424201772974,-0.275381930514,-0.257934308141,1.05377774736,0.132333131726,0.0234617101128,2.33862735448,0.130597900802,0.228310208739,0.616049441922,-0.879824791313,1.60251258569,1.6119885497
7,1.1801902426,1.78086825309,0.443255283864,-1.3000217497,-0.00464913036499,-0.166970302732,1.91903703051,0.558002423667,2.95184299262,5.41443573958,0.0434667449553,1.11745226085,1.61135779204,1.04409429236,-1.71862501703,0.252329154426,0.417108429474,-0.723603289251,-0.0157777078077,-1.22602887112,-0.0715143443492,-0.888236791423,-0.304255528486,1.57177351577,0.331944854961,0.726172514292,1.96202819507,2.13008038009,0.772308280526,-0.175110736392,-0.300343893258,0.673831011808,1.87315369535
8,0.945849849389,0.785725001666,1.31985063567,0.000540647986782,0.358989362351,0.652085883773,0.627419186856,1.26192956899,0.682945442344,3.08655626331,0.840395281908,0.78298159899,1.94567111484,0.643959039907,-0.483056515939,0.208551613764,0.609638415465,-0.641732948906,-0.486752770011,-0.12593018198,-0.294811992684,-0.104315943463,0.279696597575,0.421330011478,0.283688332975,0.508766906916,1.08136071768,0.758723185743,0.340602019965,-0.0123074502096,0.237166936384,1.4123901712,1.17111659573
9,0.123913764907,0.795992885736,1.2955136564,-0.687803673887,0.170904444258,0.71619102831,2.17895477352,1.37543298835,1.04424610997,2.32903651434,0.591288755599,0.754486797267,1.85896743422,1.30155025222,-0.125558514425,1.04080442312,0.61630622522,0.400361849128,0.623921235753,0.22805330324,-1.06645138183,-0.619731140539,0.199251374418,0.835685531654,0.526472111216,0.566354697398,1.53627920303,1.34820497373,0.257953495606,0.811937975953,0.193542404034,1.35295270275,2.0599396933
10,1.69986143719,0.569483133686,1.43159033558,0.518131712724,0.0240411595846,0.667174093429,1.91999471691,2.61269090424,0.943552201435,3.92675383776,0.963987752668,1.59446619935,2.6172701561,0.973766215651,-0.485488742048,0.882377825154,1.88497225464,0.795127209109,-0.599143416458,0.963522561935,-0.570972917707,-0.687279808142,-0.955368224951,0.754209761671,0.527358727091,0.246052752822,1.14115332068,1.08011444628,1.45350514836,2.13579150713,-0.284402421638,1.49388460483,2.56793562476
11,0.863839455269,1.02286297549,1.98202843181,-0.596437117643,-0.268450310717,0.591456612785,0.675728367465,1.57458338702,2.3884444648,4.91556896103,0.618719733475,1.07867687631,2.48495188946,1.62148167652,-0.973359451607,0.614785793337,0.924877884896,-0.0064510476304,-0.970940559502,0.412528132343,-0.322097368773,-0.274852597589,0.526136541535,0.985058617813,-0.0828424965478,0.742934084843,1.31671280734,1.86417768411,-0.36916516231,1.4722143914,0.343774371465,0.668397403408,1.58308057465
12,1.81272057961,1.12265611568,1.47982310471,-0.520459661968,0.2104171771,0.407246271432,0.317760376794,2.57191249277,2.28738609395,4.23327220523,1.25265604227,1.36565861878,1.74604243864,1.72617766299,-2.26812256772,0.461015287899,1.20897003335,0.291387510165,0.0991942816783,1.47291445158,-1.25323617188,-0.522360067862,0.105061134797,1.2135734874,-0.113859043047,0.382443565688,1.47202784207,1.96507814216,0.354515606939,1.62269061426,0.609945325005,1.35101677533,1.12176880339
13,1.37877750696,1.0412227083,1.22509541672,-1.09398808764,-1.21571232743,-0.00759786523658,-0.261500869187,1.44159669585,2.92715633807,2.96157203519,0.378433073873,0.414110047505,0.726223198052,1.53391380441,-1.66155877105,-0.136815982089,-0.299724768603,-0.875005976854,-0.434488744818,0.533382806827,-0.456169151264,-1.01970467339,-0.0521063585254,0.798960732099,0.541213084761,0.728751447004,1.20042081861,1.77287669031,0.229461411478,0.42151576879,0.109129357202,2.33723821063,0.0589593590649
14,0.99739821857,0.794848869536,1.50366488782,0.170998424504,-0.0183770236753,0.372948715054,1.53822513446,1.56563353999,1.62031566384,3.84419949621,0.900607081945,0.695337815879,2.78081381484,1.33291264883,-1.07749588619,0.267016417886,0.558947901607,-0.468005042263,-0.30294460246,-0.0941853529955,-1.21449178211,-0.813084440271,-0.45654633239,0.301158110463,-0.149726289622,0.269380811107,0.924867633121,1.08035730043,0.307376606156,0.477792880221,-0.545188332869,1.18588307236,1.42785557068
15,1.09956355263,0.427850831049,0.880830818942,-0.213690469269,0.0142481943243,0.960670668916,2.60562955244,2.28025402776,0.829507217957,3.33834173176,0.925601382962,0.838458991882,1.63320963664,0.852364215619,-0.882978087813,0.18294752947,0.507758752038,-0.213031451323,-0.455121181372,0.565051001983,-0.578653798891,-0.795719014715,-0.513403304577,0.956783277844,0.18623812387,0.276581534317,1.38596547679,0.957500171146,-0.193482554124,0.45958847937,-0.0523700781231,0.833020922749,0.728803805864
16,0.557455729074,0.651585270165,1.64190367252,-1.03579938525,-0.871033288726,0.972113431839,1.79401289375,1.72206716379,1.78765381993,3.90782203316,0.30312397828,0.533687124182,1.05210687628,1.61454064904,-1.88854853276,-0.494543161815,-1.01802006768,-0.108461689431,-0.762905186097,1.17219844362,-0.194701052595,-0.802598337369,-0.471912832295,1.37859978037,-0.0511779721218,0.0449625440816,2.05970583373,0.177714332624,0.0374633775163,0.896077005678,-1.00464407306,1.82728122307,1.09698521629
