,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,-0.145991748702,0.709501791296,0.351178621738,-0.191426255622,0.463537194618,-0.399143923409,0.234683040987,0.9996178898,0.633937763947,-0.16749957318,0.332686339642,-0.541121774213,0.0584240963533,0.360432649921,0.310119844529,0.849764206322,-0.0553509949212,0.578099497241,0.261351137789,-0.125675575137,0.634005395611,0.346513649208,-0.0492865716555,0.945099450261,0.278242621582,0.76360564869,0.393999727985,-0.0487951337441,0.15853873254,0.672292575103,-0.472389608426,0.439523451431,-0.250313464262,-0.255241042025,-0.409690232859,-0.344516112987,-0.0440705936347,-0.292929109497,-0.708385356788,-0.417520455167,-0.0395180019624,-0.761993073785,0.133138544963,-0.658224066939,-0.787473266509,-0.355826320399,-0.283582265993,-0.0685647112952,0.213361086291,-1.38951853947,-0.270520374448,0.0793026328625,-0.763163314687,-0.12805167434,-1.20595744048,-0.235896045984,-0.096595905683,-0.0791425564972,-0.299037032656,-0.014033240115,-0.912580546615,-0.0429111961683,-0.38012526104,-0.448091107567,-0.405701577898,-0.630077037354,-0.486257952971,-1.29821155983,-0.24161792732,-0.00533701218735,-0.228515308284,-0.683067285677,-0.592259756582,-0.148181684997,-0.797767804419,-0.567422978443,-0.184410434727,-0.574475508685,0.19552746898,-0.244177878375,-0.694971177497,0.144153805997,-0.0442638404146,-0.297035104916
2,-0.02539391094,0.649198746277,0.300720437632,-0.197533798462,0.3598717893,-0.474371600299,0.247370354318,0.910176637411,0.63247144525,-0.0635328038165,0.43765870177,-0.362917397269,0.372624908275,0.37188180609,0.118211434184,0.793133337861,-0.0310567621927,0.568586258827,0.164061629092,-0.0763764325908,0.579646789238,0.427434960608,-0.0773857031774,1.12880194507,0.269700194734,0.686688316801,0.415263613978,0.0181866158939,0.220087126395,0.860503818185,-0.408052109542,0.483346808257,-0.320774731577,-0.276123257013,-0.441258619227,-0.345540083617,-0.122023424119,-0.225312184885,-0.595757835595,-0.430646829916,-0.199628685799,-0.735375461862,0.182721504928,-0.746024480278,-0.733533657028,-0.383944327729,-0.256368541028,-0.0608660220332,0.216807252693,-1.50975466496,-0.361254897562,0.163612436272,-0.866834310942,-0.167333145823,-1.2035857218,-0.253600741981,-0.142480537552,-0.034615230713,-0.206584848907,0.0314444735656,-0.881787024747,-0.0135489871347,-0.32379255553,-0.464069581367,-0.462739068731,-0.596481607242,-0.454258327176,-1.2506776782,-0.370016276143,-0.0100812130101,-0.195543429412,-0.690747330022,-0.598117557411,-0.195894791011,-0.817528934674,-0.647468886335,-0.243227941478,-0.676345632411,0.116766006669,-0.324013533202,-0.75208854769,0.128451161573,-0.0705832625628,-0.28506766759
3,-0.0946560199191,0.72608172373,0.227569891685,-0.278954490183,0.580506873471,-0.515800275474,0.318267894683,1.06089977546,0.551180594081,-0.597519364467,0.492931071537,-0.392618437629,0.137765374844,0.324718684619,0.166343288893,0.822762092715,-0.163038407937,0.517220248711,0.192066007644,-0.15966647282,0.519678086678,0.41597753654,-0.116385580853,1.0670335566,0.282575489708,0.672504182263,0.301827858341,-0.0290555825103,0.205664723703,0.790612150538,-0.501763951148,0.591820854171,-0.294290021057,-0.236099089071,-0.545946868242,-0.348413591173,-0.117944888254,-0.406745403139,-0.612147242132,-0.426545682495,-0.133520751831,-0.682980374734,0.149567115472,-0.629843226112,-0.730644225894,-0.452311504013,-0.270966828678,-0.0820084158409,0.189838960708,-1.52614671696,-0.348381655957,0.11850754515,-0.87432932013,-0.177145615322,-1.21080160706,-0.198955986145,-0.107143489609,-0.103902601034,-0.201080104569,-0.0299507116907,-0.815027083244,-0.0207762922156,-0.347399482109,-0.456168482376,-0.416825027128,-0.579183281711,-0.470561365343,-1.06065153567,-0.164212677978,-0.0678572472533,-0.187643856992,-0.631467106872,-0.490971450929,-0.133334885197,-0.90778703604,-0.658604691124,-0.131364308902,-0.627357581221,0.139754580459,-0.420112841589,-0.846364931614,0.165361592512,-0.0743939990731,-0.288069331955
4,-0.240999825523,0.649813314023,0.288309864399,-0.412762077266,0.687835856274,-0.427678386922,0.217415131077,0.841580722611,0.719934223814,-0.457341979923,0.359252265343,-0.483965471048,0.266596917601,0.262519560028,0.227127136172,0.642220990319,0.13844040815,0.555556359392,0.147395691994,-0.276860818646,0.597116034954,0.370060701579,0.00476507396258,1.1034242153,0.225499820993,0.824358126872,0.564115783882,0.00443384721721,0.211189622393,0.767854416069,-0.511268627761,0.365449226937,-0.218233538022,-0.309287052121,-0.426551696604,-0.252930035946,-0.118977176829,-0.262580293658,-0.666702187352,-0.405825973394,-0.100221550751,-0.631421007982,0.0995312415809,-0.643470130784,-0.757692444644,-0.42568441967,-0.252455076819,-0.168646939632,0.235087851697,-1.45264321107,-0.326854531639,0.128269051261,-0.905796509684,-0.206527435216,-1.25211953053,-0.283488792627,-0.237359729018,-0.107199654745,-0.246649554917,-0.119669709301,-1.05193835666,-0.0626114680515,-0.382536948388,-0.392503587285,-0.486345600282,-0.594138658052,-0.452632516057,-1.12823480956,-0.165972004136,-0.0272741265834,-0.170846824903,-0.663551647128,-0.601524275332,-0.171491655006,-0.742263127778,-0.48731744436,-0.183966086853,-0.624795386483,0.256926863769,-0.380772063921,-0.782795165203,0.128516889378,-0.0639193551847,-0.347764651441
5,-0.105277558762,0.665966821415,0.235800219918,-0.279916593706,0.624406050386,-0.599767900376,0.13825188284,0.900585683736,0.551261502795,-0.427814616056,0.374962683655,-0.496794394732,0.263648131377,0.370798129837,0.255001476543,0.873780524759,0.00329547055633,0.559254220378,0.196275943673,0.00636900646239,0.500532093209,0.420725673733,-0.195500344841,1.343370626,0.209197820814,0.658031530626,0.321015802247,-0.162631792753,0.269657076468,0.843297855088,-0.557283303011,0.562158756922,-0.297771255841,-0.268825382233,-0.532832609325,-0.243954471304,-0.0320702248591,-0.323332919532,-0.666532529793,-0.338564231845,-0.034279909164,-0.591059147039,0.138642955887,-0.728800361585,-0.729488246426,-0.438952971659,-0.230692100315,-0.0981849658963,0.262081646377,-1.45017673713,-0.315130988381,0.138258340912,-0.859342028658,-0.0858930046384,-1.26500543118,-0.180889887039,-0.147092352934,0.00593865800853,-0.229900101557,-0.0135523474066,-0.787663474484,-0.0512125760583,-0.354272793441,-0.479001126741,-0.396371957938,-0.563216257861,-0.438028528239,-1.12675136434,-0.243333974147,-0.131643543593,-0.237365907229,-0.565035058313,-0.585292989722,-0.200147041367,-0.879181418469,-0.655940260341,-0.22318944565,-0.718686235178,0.197180745729,-0.377851702832,-0.570110727459,0.120674878784,-0.0440382328153,-0.260639762697
6,-0.0417817741007,0.701924062258,0.256233479199,-0.223861886741,0.442275971771,-0.429700517119,0.242486672712,0.986731913215,0.669746688319,-0.30129232072,0.481788378279,-0.559555434153,0.20956439419,0.31587532637,0.261646391739,0.918446628626,-0.00301365724574,0.495267238641,0.196759974559,-0.144903088376,0.46709973868,0.377973339913,-0.140847889186,1.06315241858,0.21081304735,0.675134371761,0.506640506626,0.0869509452714,0.231191386324,0.816398787364,-0.36385200529,0.568786521179,-0.333433158813,-0.325222020163,-0.524144295972,-0.327779580245,-0.0549982728943,-0.311192017211,-0.625796957522,-0.384904609796,-0.0763620139084,-0.700650945419,0.145837184199,-0.735391376899,-0.775673943577,-0.423033171949,-0.268570630588,-0.123192191143,0.232560534427,-1.40334484943,-0.321726305667,0.163877349737,-0.879893174324,-0.119719975634,-1.09614995837,-0.183892976429,-0.102036300467,-0.0935676278227,-0.335581276998,-0.0704101627267,-0.813700989583,-0.0748172004096,-0.401732892508,-0.417570705618,-0.393327706864,-0.647438056729,-0.387352156807,-1.26008212288,-0.400468394877,0.0320089922865,-0.196361388589,-0.68892575166,-0.504780582907,-0.152273526231,-0.713605595873,-0.546481399243,-0.329752769959,-0.580410120817,0.197173438357,-0.336036307094,-0.715099823677,0.0538633850026,-0.0567532792171,-0.24660968726
7,-0.0600267691332,0.605993079832,0.227142556964,-0.229506590256,0.517545598159,-0.542374713013,0.0649625575332,0.870569777616,0.600251409827,-0.384119707907,0.494655546829,-0.428136356049,0.280759916067,0.285997600224,0.28729052613,0.852119112653,0.126428007828,0.576065280383,0.182152107314,-0.170819876523,0.486348437257,0.428349736779,-0.138201445671,1.12503711181,0.355255389408,0.633630080217,0.399645993021,-0.192743339406,0.249536996643,0.59430606392,-0.454908742563,0.533215666368,-0.299028235603,-0.310664919067,-0.501280945711,-0.279906636328,-0.0626692912926,-0.244469157546,-0.599497401763,-0.362143837877,-0.200797007432,-0.736285210483,0.12097750319,-0.865279765842,-0.81318200325,-0.376608151528,-0.325719614772,-0.0857860748674,0.140008208986,-1.48664798679,-0.273440266509,0.141154179697,-0.80796145655,-0.189081324476,-1.24952162975,-0.2385697378,-0.0681890717955,-0.0917314640551,-0.21060629985,-0.00345185127799,-0.82176054231,-0.00190298741161,-0.364234840585,-0.437432495937,-0.494547840432,-0.653770164256,-0.438164698138,-1.18574294426,-0.255439212333,0.0128705688896,-0.203488527754,-0.56324898447,-0.547022969124,-0.162614829579,-0.793748586183,-0.529605544831,-0.258763143818,-0.687904316481,0.174745450701,-0.389269125908,-0.778725841903,0.08032225033,-0.138615242242,-0.405291785539
8,-0.0313722405233,0.693552457983,0.187312267616,-0.168342422952,0.527006908726,-0.556733569223,0.209974528075,1.10814018339,0.616407921287,-0.298053041448,0.3206456541,-0.52750339791,0.221112247468,0.356741938506,0.165727477656,0.911289242654,-0.107342942075,0.552496725366,0.21945908273,-0.101338877844,0.491454568324,0.490579427034,-0.0497543359355,1.00689314228,0.142881477749,0.418048178315,0.413135731648,-0.0986764342611,0.153505939386,0.579818087569,-0.592636101683,0.543962869519,-0.257770990078,-0.205062931029,-0.485094618211,-0.315009764835,-0.0493381835539,-0.327436425604,-0.67905631962,-0.429905731633,-0.0830597039012,-0.63705083655,0.106664580489,-0.435062595249,-0.55563296662,-0.384072727892,-0.412490855262,-0.0982100832278,0.132006431321,-1.46831793946,-0.25645513361,0.0705960606378,-0.844282885369,-0.213763283863,-1.2965658379,-0.22812544568,-0.140834452399,-0.0675677739624,-0.306889840288,-0.0902276183074,-0.837574887183,0.0168837141021,-0.330217341123,-0.475774894437,-0.510962697849,-0.542132187935,-0.448808836072,-1.26771763396,-0.249069700457,0.0220577708528,-0.277666588105,-0.614426293586,-0.54223318516,-0.192777068075,-0.745515533929,-0.387051206364,-0.242210773628,-0.693458131372,0.187199170292,-0.298550345523,-0.719989922361,0.136180391238,-0.106811672845,-0.293252441302
9,-0.125076351321,0.669935925932,0.216816416297,-0.206867205492,0.594847005396,-0.512147092324,0.17712417136,1.08835562662,0.583279337062,-0.304796065635,0.317202140191,-0.531847186539,0.232440643591,0.403003611734,0.229287454432,0.838537760313,0.0951743841621,0.571984924979,0.216970996729,-0.182923645513,0.459034925052,0.497917034173,-0.1583314339,1.20485718912,0.209205829892,0.610698037448,0.534007327835,-0.0835146626043,0.36308535457,0.625992257998,-0.573961459846,0.417465526582,-0.303245866277,-0.33180511566,-0.503248933154,-0.290987693407,-0.0691064033653,-0.274270093479,-0.639800146734,-0.467985735014,-0.0517650726706,-0.646282228096,0.0795207693146,-0.731103987163,-0.708657133182,-0.35206671658,-0.287338489229,-0.143400383595,0.201891231962,-1.32281407006,-0.246686089232,0.104250525389,-0.851496608027,-0.202097584183,-1.15704174141,-0.212427131503,-0.115517071151,-0.0925834366279,-0.201624470413,-0.0930684361798,-0.760572869066,-0.00771990326794,-0.329565271796,-0.377601081352,-0.403234431658,-0.619050170427,-0.404911750138,-1.17922661465,-0.356957379099,-0.0308853122921,-0.181657146587,-0.668512271287,-0.567390378776,-0.141718021065,-0.723867242706,-0.555222070466,-0.243686742596,-0.724016760641,0.182098518172,-0.42091297303,-0.713188424557,0.142889461738,-0.0835737587231,-0.260276925026
