,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,-1.0182253605,-0.710975790577,-1.41152438664,-0.621827226488,-0.172773721685,-0.355409478866,-0.813072219134,-0.500203588409,-0.260037299405,-0.0565413829974,0.0868856495296,0.177732225421,-1.26224027832,-0.332925603723,-0.525646477578,-0.221628574515,0.198577171288,-0.888378425579,-0.24969118567,-0.59239991314,-0.439706305093,-0.0699998288915,-1.6487692673,-1.16923854113,-1.2056193733,-0.490389305633,-1.2587144189,-0.21793477567,-0.612449003558,-0.515286521703,-0.593165173363,-0.750216333035,-0.769725519499,-0.188841475411,0.111795616173,0.534661941159,0.329895984642,-0.0728580536127,0.780753522335,0.440852726796,0.184924086679,-0.558767512977,0.339272374387,0.751022883902,1.13582743592,-0.487478686014,-0.324697658483,0.736090050825,0.451522399004,-0.0916990698805,0.689536721973,0.270835015385,-0.785023502469,0.184475526738,0.626252887354,0.562148240121,0.186711438016,-0.142442183018,0.423529939374,0.697901403282,0.820370023122,-0.312061553846,0.18804785322,0.422381377295,0.76039076513,-0.100475479913
2,-1.13073970552,-0.755022127578,-1.35458642225,-0.599529391477,-0.221126423516,-0.472407662857,-0.681767916504,-0.750533362699,-0.381599006611,0.147971914086,0.0405630337251,0.0327889024822,-1.30129863568,-0.395995310112,-0.596581729444,-0.295964766987,0.226273563189,-0.923478014293,-0.176290622674,-0.500365392729,-0.509968453101,-0.0144310454349,-1.6357972449,-1.15229285912,-1.13428475352,-0.675846761692,-1.0141541266,-0.271325053422,-0.718024927967,-0.416651282355,-0.578057348707,-0.682208349741,-0.81503357317,-0.183125742984,0.319361989967,0.461410974498,0.320411102423,-0.000112142252974,0.767056196183,0.280642296188,0.171675417942,-0.690062044533,0.250503559006,0.692348072451,1.10352762082,-0.460150686424,-0.161675038528,0.765639093937,0.397507880734,-0.147883749746,0.872501029286,0.32069029942,-0.760351393852,0.0372713694282,0.589018254387,0.600745896876,0.275384803257,-0.158422546846,0.345318670502,0.752704424189,0.911702794896,-0.30679152271,0.24466468012,0.57139119179,0.798312410543,-0.170121726256
3,-0.849177860061,-0.618430617361,-1.38066401534,-0.712910788724,-0.113978532672,-0.40535314821,-0.693253718362,-0.668900972931,-0.426120786791,-0.0320733313969,-0.0243375958662,0.0961368355241,-1.23673088731,-0.270803703646,-0.68234669976,-0.253329949909,0.214628758985,-0.894269759543,-0.152165750515,-0.476910805449,-0.456377041647,0.0407957762488,-1.55715132414,-1.08743953805,-1.10323861215,-0.512430567354,-1.10255483671,-0.276713806714,-0.670692608797,-0.407356005257,-0.509089148185,-0.748403751279,-0.697712790331,-0.179635591935,0.276219879942,0.421965398677,0.243680253633,-0.143239996557,0.820595675137,0.329274188339,0.133909011222,-0.544082516611,0.291211690752,0.363715633792,1.20405614916,-0.4304160304,-0.313957069333,0.688303097274,0.434078581105,-0.0713780877113,0.556228815016,0.142043755246,-0.827739472135,0.155763602822,0.797788146618,0.568309223995,0.231338596253,-0.0558860937122,0.372838165486,0.754895543028,0.682001959488,-0.405546106908,0.0843154675991,0.514657021406,0.825949106679,-0.144188413049
4,-1.06276538,-0.695328698344,-1.3524173596,-0.681974001781,-0.16116915658,-0.298962264329,-0.699923141719,-0.604786546318,-0.509469496889,-0.0433115490084,0.0818575025404,-0.0226607283228,-0.988019374928,-0.386585199591,-0.503061132117,-0.320701981622,0.220702535506,-0.923591730378,-0.208036026596,-0.613836889324,-0.515313429839,0.0400302592569,-1.62667491116,-0.955948078503,-1.1642575351,-0.589534068475,-1.24624690918,-0.28125151712,-0.694746719617,-0.482533508413,-0.644979913897,-0.68961972913,-0.747697759979,-0.153052729643,0.187467308056,0.302543046942,0.367690997315,-0.194603903379,0.89938283317,0.359261155527,-0.0229449152715,-0.582227965439,0.248232742937,0.472547183143,1.06618449379,-0.620135464881,-0.325562230952,0.752635379512,0.38924845543,-0.30660694724,0.845862180933,0.209897060789,-0.802024404998,0.0323454091958,0.673084546799,0.533743621257,0.295547038065,-0.0675306154696,0.261822451705,0.738629812905,0.931001024116,-0.38082199496,0.111470983299,0.38234175049,0.711988312652,-0.324429369706
5,-1.02421901066,-0.758731319933,-1.31631844512,-0.546811250624,-0.136370629934,-0.354892293049,-0.722706783179,-0.694817323933,-0.355734309767,0.0182517932595,0.199298973993,-0.0032547885126,-1.13324124068,-0.384846783862,-0.548853156168,-0.34485358444,0.20324352835,-0.911583155661,-0.240675252454,-0.42561939167,-0.599894661714,-0.0139784744483,-1.62639495202,-1.04623244099,-1.11002282916,-0.587566820063,-1.23659778659,-0.0958639509401,-0.759456092233,-0.297472990401,-0.551424533759,-0.63614931123,-0.630380267278,-0.143922361543,0.120035576475,0.365737810104,0.301088281076,-0.0932850458802,0.862079456006,0.263276359736,0.0160635202909,-0.597627505162,0.197429619384,0.382317097078,1.05576341595,-0.61278680822,-0.275332608571,0.785043552715,0.497647303239,-0.0506622566225,0.715828776045,0.301110385176,-0.765098255572,0.278598030878,0.610792493134,0.59608660155,0.254578538852,-0.0597476353468,0.406693887058,0.733720614357,0.764404119774,-0.422719107526,0.178004837221,0.593187892301,0.56467079434,-0.118111557787
6,-1.02550090997,-0.639984431349,-1.35254864834,-0.584656029902,-0.138182184659,-0.365490451479,-0.689302206861,-0.713794302875,-0.326761749726,0.0390049987453,0.0288060005611,-0.0182548091623,-1.22086336728,-0.445489239094,-0.494340309522,-0.338906799585,0.2224885045,-0.869896381321,-0.288504561522,-0.597603286709,-0.411114418996,-0.0623422535104,-1.54571626618,-1.16387666783,-1.18718647183,-0.548635318344,-1.25011970494,-0.298693620969,-0.831667623116,-0.451387419117,-0.547043667117,-0.710129889513,-0.889445619767,-0.201279571892,0.177540107358,0.454673126813,0.304131769239,-0.0378046063077,0.759364003731,0.380127151349,0.05940717478,-0.564910909737,0.235832579143,0.516564820366,1.13972700194,-0.555159709273,-0.296484693785,0.708913608407,0.408902320958,-0.00146084371171,0.608989725012,0.199370061659,-0.756288478411,0.14204536152,0.664700087943,0.571277190612,0.193610385453,-0.019833491132,0.475140177584,0.729010948141,0.819397129913,-0.36051583939,0.137521562073,0.66353807954,0.72922292844,-0.135849958831
7,-0.981279588196,-0.749396650892,-1.36580535171,-0.721045748056,-0.199092451552,-0.355982641986,-0.768159015248,-0.596783086273,-0.366151534702,0.0594496465965,0.0366832513688,0.000813256691562,-1.25395543925,-0.288429111457,-0.494882648718,-0.339161195989,0.117097760104,-0.969759612056,-0.245810561058,-0.570927496253,-0.501643658079,0.0642401001841,-1.5828613151,-1.11179504814,-1.21202898443,-0.583798735786,-1.25344622686,-0.194588031888,-0.778386364584,-0.479580494554,-0.550972306094,-0.832830007772,-0.854225263082,-0.171519741728,0.228652463532,0.396178190653,0.244102777656,-0.147852131408,0.811554285502,0.241437018518,0.13599193451,-0.634465255326,0.153955290928,0.503791249956,1.09430224225,-0.477516337311,-0.222889824383,0.610659379224,0.461937620336,-0.0535536137899,0.765661975968,0.273834207056,-0.867623154085,0.137632209828,0.600121373399,0.609406298106,0.253804840782,-0.102336027887,0.332810900382,0.66428906463,0.842859054268,-0.432709309942,0.202613797076,0.429741813041,0.657562585662,-0.167024489892
8,-1.04879836482,-0.756119092376,-1.20594256535,-0.57181521039,-0.1572259601,-0.491015312185,-0.724617130329,-0.695207616521,-0.305397846918,-0.0583769058122,-0.00549831325509,-0.054460322749,-1.21574853469,-0.256867555491,-0.6401292843,-0.324918952887,0.197992437761,-0.918442371803,-0.271368696519,-0.622867875646,-0.25021557182,0.0173445423369,-1.64073750078,-1.24041922276,-1.10510103255,-0.706068179248,-1.25828831036,-0.232232442078,-0.690767683869,-0.606212060323,-0.515727004881,-0.641516188116,-0.810332438333,-0.141334468667,0.290269510928,0.509408092555,0.308817690155,-0.0961183560081,0.762529147765,0.256221929336,0.0962325940583,-0.588663701452,0.309310813627,0.592511274282,1.06922219478,-0.593337204568,-0.198685097767,0.70595432955,0.43469429377,-0.0611089763466,0.618725450678,0.213231831383,-0.729552722662,0.221231701549,0.725627926812,0.632647067664,0.286470430367,-0.0696256627974,0.164829957471,0.628983047368,0.78577310992,-0.336180902871,0.141005818673,0.381243756826,0.618995613096,-0.145574058449
9,-1.03119708506,-0.862559078438,-1.46576819964,-0.532406397633,-0.084132525776,-0.335200244286,-0.642345158846,-0.620186987665,-0.447872406347,-0.0323250883245,0.023315053953,0.0823003286414,-1.17661177761,-0.403692517952,-0.56575912555,-0.279644525846,0.190075838041,-0.940677083093,-0.182647356346,-0.504077135702,-0.338312942647,0.12051757664,-1.57681410477,-1.2574672932,-1.23281595541,-0.572227656286,-0.990983098935,-0.132426346092,-0.641844342676,-0.44756828166,-0.509697651813,-0.9023251984,-0.807297332602,-0.182210412127,0.312901864667,0.352716616939,0.263126284926,-0.0474722705542,0.799832992788,0.227985795699,-0.0106594814573,-0.485353282455,0.164011034842,0.630375726873,1.07961987396,-0.554455865649,-0.310900816922,0.808547838572,0.41659343091,-0.0569810198982,0.782219041396,0.307997564398,-0.839867914433,0.198029577778,0.678166924452,0.670967148397,0.161731108618,0.164077627268,0.264752509061,0.734234834005,0.943194082177,-0.413043069063,0.213035924052,0.3286135998,0.689479397045,-0.289502833581
