,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,-1.05938808555,-0.585584247352,-1.4601748856,-0.686837571175,-0.0897536297915,-0.37365457484,-0.924272607473,-0.500556847063,-0.406127517876,-0.0821725929637,0.0711126662203,0.129942527577,-1.27981348718,-0.297980045485,-0.571784935592,-0.198977609575,0.251600152007,-0.908176058244,-0.35931744924,-0.627249903435,-0.396495818435,0.0578445369612,-1.28894670591,-1.18630652355,-1.0973625801,-0.452620358907,-1.05153104647,-0.242058924271,-0.654381441482,-0.392242696154,-0.648120312639,-0.649794687731,-0.734359922294,-0.17908944964,0.194274622869,0.57956245589,0.332174703918,0.0440953687927,0.71214888647,0.221082678386,-0.00498004534625,-0.826420613204,0.201195893581,0.83531628291,1.07779503329,-0.588672498641,-0.257007901974,0.685965756691,0.458828846453,-0.0231668370518,0.819610237799,0.19082807609,-0.849404724323,0.207848064671,0.577271500019,0.587825567939,0.149736790551,-0.00950582504895,0.253030747034,0.65409632233,0.815221354288,-0.305362835243,0.0761047804652,0.351408992105,0.618470909682,-0.0362405656566
2,-0.9798423509,-0.799515473457,-1.21905780709,-0.547340698637,-0.302525368889,-0.448372561065,-0.674044743734,-0.889879001757,-0.49389856131,0.0635159689165,0.0464399567955,0.00832508468533,-0.988232723553,-0.326534081882,-0.574197099648,-0.23355738769,0.216539658283,-0.971099477387,-0.115209934882,-0.565019418302,-0.453002188911,-0.0198077264782,-1.52942982724,-1.03615163898,-1.00552432345,-0.713219420608,-0.808881063754,-0.163125191711,-0.636289863389,-0.390244242639,-0.570113643971,-0.694068799983,-0.812398389833,-0.136288682764,0.144154122963,0.47335698319,0.330103067128,0.0964045111771,0.842840074799,0.39088393917,0.295695549625,-0.763827231536,0.0300023487679,0.590452611701,1.07397744715,-0.349526082864,-0.114143852273,0.667599953029,0.403981617362,-0.0595856882227,0.793752089504,0.174907545149,-0.750210406364,0.113282244526,0.5889076365,0.502357507859,0.238236087056,-0.36529835874,0.315814710509,0.716302578446,0.915239474263,-0.259641309778,0.190329415516,0.416320062948,0.738451559852,-0.118132425859
3,-0.813516690836,-0.70698782937,-1.4484067084,-0.622564341303,-0.0524130376935,-0.455996747943,-0.675144295263,-0.729248923345,-0.419401127697,0.0948554753331,-0.111645839533,0.0814908328811,-1.21440039757,-0.105892759956,-0.685503452969,-0.291357156899,0.329902385788,-0.82136945604,-0.0304051465844,-0.433207074749,-0.509862663278,0.0953919565223,-1.42089444043,-0.937896048112,-0.984708803341,-0.452583102105,-1.21804715952,-0.2909759221,-0.470743459565,-0.544318800027,-0.605640579067,-0.635707393676,-0.663582411197,-0.187494803536,0.0181276627723,0.404893715193,0.161869807984,-0.330342879097,0.708050042605,0.449028591335,-0.0719356702838,-0.530581401656,0.239641181382,0.354524386406,0.991607031081,-0.236056408347,-0.204056059029,0.666106105418,0.424525267679,0.0176824319945,0.579346806368,0.212460598881,-0.706569397735,0.105671625553,0.733101812327,0.465059098296,0.161212809308,-0.211774872432,0.417787877338,0.683995053566,0.648825163486,-0.339001254648,-0.0167441339036,0.531772229515,0.771951514255,-0.110694841305
4,-0.855028133797,-0.760111430974,-1.19998740337,-0.586578739915,-0.0650848910503,-0.321704053693,-0.62639374889,-0.477293157924,-0.483973097119,-0.0191504018208,0.00617567356054,0.0683802866675,-0.849552883839,-0.43237001291,-0.488100216198,-0.281885554396,0.147298149287,-0.885926480616,-0.547553646661,-0.527959774283,-0.331889225947,-0.0382606547578,-1.63597375176,-0.908927118656,-1.12754954184,-0.539784578076,-1.1780128865,-0.30076442504,-0.582082072437,-0.446578843939,-0.60410923744,-0.722178984916,-0.825408569577,-0.134762153646,0.171548380799,0.336550884632,0.362810136277,-0.232609965098,0.730249301619,0.303083724146,0.00800480068344,-0.500998696897,0.175999064197,0.473471261211,0.906686149956,-0.369735318288,-0.379507570416,0.579617097939,0.432597365177,-0.294283435492,0.877771440744,0.205834662918,-0.781658491435,0.0969978319697,0.554180215423,0.53009300807,0.207277571752,-0.290848123433,0.278258608191,0.605725687826,1.02029039271,-0.369419867937,0.240211292731,0.383028204351,0.820574122318,-0.26626463225
5,-0.845187397983,-0.784833860954,-1.39707535826,-0.558962479307,-0.139243845065,-0.348373473335,-0.650536791385,-0.745705347621,-0.372507728665,-0.0128388718464,-0.0267495137417,0.0672754256419,-1.00412496713,-0.398052121129,-0.523067954798,-0.322942200241,0.321381452786,-0.7475241086,-0.214562019997,-0.290695944031,-0.58123756143,0.0104539099637,-1.56226800464,-1.04565871358,-1.05886764137,-0.503905420738,-1.04457038973,-0.19312057319,-0.723482283022,-0.31833364162,-0.466443831313,-0.547049345209,-0.558868362602,-0.0896633234027,0.0596798136736,0.34704200239,0.262408474273,0.0516176229235,0.904736566325,0.228382110255,0.156800895507,-0.526651712639,0.18892652333,0.222248451354,0.892373782988,-0.314678642674,-0.347199258333,0.620427871935,0.422046823979,-0.156925446968,0.792324187484,0.258975215431,-0.810447093947,0.317765801349,0.629293082235,0.613456976782,0.121387007015,-0.180652015979,0.430373009099,0.661096237978,0.726981966986,-0.303758529707,0.168511199577,0.453105601254,0.414127863416,-0.0544765899957
6,-1.00138724214,-0.526392699256,-1.22364947393,-0.609220022072,-0.101960792668,-0.241011053601,-0.660216917635,-0.538884315453,-0.458587022421,-0.0383085957649,0.0521315547494,-0.0772720219971,-1.10514219804,-0.402359359433,-0.438904242835,-0.37690159427,0.219698015767,-0.887499215408,-0.155291377915,-0.415874098752,-0.332572464656,0.0213549629301,-1.62530818323,-1.14132789189,-0.860822254122,-0.463790842298,-1.21744771221,-0.167277560526,-0.524848420398,-0.485099583521,-0.405661343491,-0.629861400675,-0.858755037164,-0.181327345021,0.0998073746669,0.491228043295,0.152453618901,-0.0481049593152,0.642422820396,0.228710315271,0.10037426935,-0.342406193105,0.0789303895969,0.434016917029,1.09778887932,-0.521037811476,-0.239915875182,0.686962094237,0.34484158528,-0.0570315498934,0.539994823423,0.211605709721,-0.843521592585,0.0996292316507,0.647134116869,0.572799621423,0.217039998594,-0.0337916557319,0.278923779313,0.708375183113,0.759785284731,-0.301411941715,0.0809799879529,0.702864996989,0.579471950921,0.0116745900054
7,-0.924626692083,-0.686240883983,-1.24622444894,-0.770975841869,-0.211086745371,-0.209933036198,-0.732151317888,-0.687558921682,-0.502884776521,-0.00562795718287,0.266331501335,-0.0376273082985,-1.15491851465,-0.169016563549,-0.468795019307,-0.341543317476,0.154953976562,-0.895860894991,-0.134708168141,-0.53384842608,-0.449307424574,0.0560924068534,-1.56770632901,-1.01541983337,-1.05606780649,-0.452836485053,-1.14472768285,-0.238730712941,-0.69452554279,-0.604255601148,-0.458737376531,-0.836742012263,-0.835793961437,-0.228914519658,0.299853162778,0.402239825047,0.165298779103,-0.21725369301,0.821679035238,0.257413818168,0.0516181626569,-0.523867414492,0.239529480418,0.676307969187,0.94149419342,-0.607113830663,-0.186437938874,0.549082477182,0.541087979518,0.0966078660337,0.719867124314,0.212723841209,-0.852294584624,0.140668119082,0.416685943804,0.499431166248,0.371605875013,-0.203958893368,0.369271147156,0.59075682016,0.759579002089,-0.447151583218,0.174375445017,0.318086663647,0.649680480369,-0.194037968308
8,-0.984377050305,-0.715858107135,-0.962865756829,-0.495275171606,-0.125746748177,-0.363104121707,-0.702376968807,-0.577333101532,-0.441496417465,-0.107451600751,0.114102794504,-0.0101772607831,-1.15769842735,-0.358495464559,-0.660533178981,-0.208692407501,0.20646826751,-0.913649940282,-0.095969428626,-0.469847239791,-0.282483313146,0.0187120452944,-1.41504050733,-1.02909936794,-1.10031789455,-0.551757896948,-1.02571030917,-0.248801478463,-0.754472872584,-0.641487682057,-0.56142917089,-0.619107669538,-0.833469602149,-0.141776423414,0.355781838441,0.411025574477,0.279227689465,-0.0122020635176,0.683672618065,0.272814354542,0.0838593869326,-0.531007440566,0.318671095299,0.747545493404,1.06567177808,-0.530181353935,0.0190738556525,0.533042602002,0.354070797479,-0.290410285893,0.481296348817,0.190871276147,-0.710936540029,0.18483830536,0.669495921328,0.643908809955,0.221302369863,0.183090393774,0.105928237849,0.678712446218,0.74785616098,-0.245502674738,0.102626805544,0.171975364476,0.746638301637,-0.125886378195
9,-0.968076300352,-0.854784508085,-1.48032167165,-0.437369080336,-0.0865496485351,-0.250925188512,-0.578538501892,-0.754685186606,-0.393929157874,-0.0444244667079,0.0848970255334,-0.0112533911202,-0.98379064724,-0.329274630927,-0.442295893017,-0.307301599176,0.141754825396,-0.837115728576,-0.0690570969211,-0.482224247969,-0.325072939139,0.132550036353,-1.57305343015,-1.05715057611,-1.124907089,-0.493419714162,-0.867514344119,-0.0179773909874,-0.574228891065,-0.491528778927,-0.476951833963,-0.837807443078,-0.71953008211,-0.152567771544,0.241504593776,0.284852188417,0.255872582066,0.160803776376,0.588392451018,0.284872981028,-0.0687104840476,-0.320991242632,0.238344675822,0.36018269029,1.03795071075,-0.637913241332,-0.334495491219,0.707908964555,0.395144267742,-0.329266702436,0.70211387002,0.310063527231,-0.844802615313,0.270121552453,0.686273191482,0.606674905636,0.19059834356,0.104205774211,0.287643904604,0.703070778764,0.972358459708,-0.346009093706,0.241961011565,0.403536757927,0.664289690289,-0.468113200468
