,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,-1.32304806049,-0.374040630336,-1.6672432023,-0.765673304765,-0.302314318579,-0.0632314533523,-0.980179141688,-1.21080418577,0.0349909239427,0.457722804677,0.418166145636,0.380648497688,-1.96333117791,-0.638440074416,-0.491679104396,-0.527083747156,0.634444162727,-1.70622395618,0.478377886651,-0.738041357252,-0.599264551066,0.20423583533,-1.6983598272,-1.06105389857,-1.60760293941,-1.25332059072,-2.00598512037,-0.134525175792,-0.564421253693,-1.0347408582,-0.762897545337,-0.837613204766,-1.23011246191,-0.333544598369,0.252728439038,0.739632610103,0.926949249549,0.134766662585,1.33657354194,0.904979908198,-0.00942114213329,-0.329354763368,0.145981917478,1.62039756167,2.01781144217,-0.865767214088,-0.107785176308,1.45127236247,0.747141929329,0.160103171968,1.07286487802,0.496710964056,-0.321609314306,0.23174609793,1.3356749904,1.02388507496,0.33095419885,0.365256019795,1.01290716787,0.989213885258,1.34590839431,-0.321203785423,0.454066388197,1.28644024356,1.88279302924,-0.140095789769
2,-1.64504426426,-0.387465323139,-1.75723484101,-0.775172530134,-0.61869921678,-0.370129138808,-0.701112355221,-1.58972787633,-0.103049853404,0.820399485683,0.430827512883,0.292784864056,-1.92313782929,-0.556195939392,-0.756862258976,-0.715830960798,0.703025377742,-1.44645893323,0.571919659567,-0.23765724852,-0.759351465687,0.0268165423252,-2.09307873742,-1.21708661124,-1.89898774295,-1.6712513698,-2.03305946677,-0.458941419272,-1.0093216497,-1.07178439137,-0.463352508882,-0.864194046111,-1.20455946562,-0.492718712689,0.450899351539,0.385210535606,1.02155189723,0.105382328568,1.09948781131,0.693857357068,-0.0734529448552,-0.466916904663,-0.015046356444,1.34485413568,2.10042074825,-0.436250467756,0.341498136081,1.38604546349,0.690863860588,-0.0668437259271,1.23497151901,0.801629103947,-0.17481601947,0.152419343648,1.1489374767,1.34886533744,0.648872033656,0.366836136782,0.569911112183,0.883048922152,1.21701777818,-0.751202121396,0.466493136904,1.27020807107,2.15279212097,-0.236929535569
3,-1.33814192954,-0.410696062451,-1.45517453154,-0.810991057693,-0.0492854967566,-0.251892987059,-0.698845027675,-1.61426265873,-0.145987296625,0.792571192546,0.41013653705,0.342547755007,-1.70509776306,-0.316934610765,-0.994497738823,-0.675598877726,0.885107443613,-1.35868729787,0.696403530139,-0.401757308682,-0.507387698489,0.0632570946141,-1.82681247806,-0.990854177227,-1.34907278947,-1.45952543359,-1.72614975703,-0.395585384019,-0.916800699744,-0.793763192359,-0.454513118219,-0.778710111253,-0.598349889709,-0.315827869059,0.4075994093,0.453208552645,0.681984651586,-0.193038873763,1.41680114234,1.05790869181,-0.00836183615822,-0.260915141714,-0.0317346072637,1.21517237283,2.00132386075,-0.67756935853,-0.271767417065,1.36483314554,0.839849442893,0.139649590997,1.04467548159,0.678444495542,-0.653877145373,0.513118615915,1.5194970681,1.28648483388,0.512271692666,0.973917611908,1.34970352935,1.02101282344,1.3631278832,-0.718122663867,0.171306060451,1.20948463971,2.02752804295,-0.303767274198
4,-1.40595235857,-0.33534095364,-1.79843945381,-0.858264917226,-0.545864069779,-0.141672221797,-0.84811290877,-1.71801883089,-0.385152911586,0.542496488218,0.463888174002,0.282555489003,-1.997624013,-0.62613334219,-0.712793862796,-0.752262252855,0.701221707713,-1.58592904985,0.235858742498,-0.860969259205,-0.741449276285,0.102993874767,-1.96539850398,-0.903036334571,-1.72160870325,-1.61269019263,-2.14101705901,-0.286034649304,-0.733856559645,-1.44887346529,-0.719256360161,-1.02886739527,-1.2046965364,-0.326674376909,0.522804633134,0.281224656211,0.949016913969,-0.398617355574,1.5586112102,0.973842636488,-0.451840132862,0.0668956503666,0.26769578681,1.05535315497,2.02460765646,-0.607597713789,-0.554374713845,1.36635126038,0.423884843448,-0.683599446037,1.21855259773,0.672352500854,-0.569722380591,-0.0498481734733,1.38512483845,1.23206412421,0.541973421616,0.71323436274,0.958203594223,1.00911579666,1.50664348552,-0.568787360289,0.496726062652,1.35197198308,1.61031062283,-0.912651032798
5,-2.03591511188,-0.534880830632,-1.35656458475,-0.685775420721,0.234804950064,0.000246928032708,-0.825433590902,-1.72252318635,-0.22766541466,0.756178321149,1.26058956675,0.245893709907,-1.84249430501,-0.324157563064,-0.621912116718,-0.640350980489,0.789065426289,-1.6248001795,0.189953928192,-0.588357661003,-0.793124860099,-0.0731115883019,-1.90511186785,-0.89922652999,-1.3978113146,-1.61810576703,-2.28355625617,0.487859328512,-1.0659658043,-0.626338466004,-0.836932686166,-0.824641665701,-0.935716450314,-0.315861754098,0.358414811076,0.342097456136,0.662563300272,0.0284351224447,1.52861735504,0.904760069776,-0.1604466124,-0.356220778973,-0.0387742054334,1.29321296628,2.09424296416,-0.570095161247,-0.13738883943,1.50715160503,0.958073961475,0.178025806408,1.08731070375,0.592647365393,-0.399705853689,0.597969641964,1.19429807473,1.27284334574,0.357491703701,0.631965295823,1.05070994916,0.94919573702,1.57448144469,-0.535386968244,0.299665237724,1.40768891829,1.74413431608,-0.478631364211
6,-1.36785199524,-0.425879509051,-2.13333157626,-0.802467213598,-0.114408123809,-0.094341297481,-0.977140886507,-1.6206355674,0.0433546585836,0.677483961933,0.36168433384,0.298516863229,-1.80210367447,-0.6005259105,-0.497059709676,-0.499471601565,0.814364530601,-1.34335731418,0.0872313296771,-0.400493760705,-0.650814214905,-0.0965726549217,-2.07051041723,-0.99970960338,-1.73309203674,-1.50465978169,-2.12456211395,-0.246172525958,-1.17497930923,-1.02181888565,-0.39934834875,-0.953391966949,-1.31863384396,-0.528227746841,0.466399359381,0.395033138732,0.745672513218,0.103262528362,1.21856485789,1.03930317423,-0.0172306925619,-0.17669667556,-0.0659676361877,0.975206478144,2.04627382497,-0.566415320597,-0.279103919747,1.49622979159,0.898127392296,0.367675305999,0.662017217717,0.431093827519,-0.488666223073,0.106214597179,1.40066152955,1.29467347587,0.591550105474,0.829660600367,1.03167565283,0.675014100317,1.27120785571,-0.525912125477,0.395007843327,1.75228385249,1.60399934984,-0.29453495479
7,-1.2064151342,-0.345867652381,-1.52177474968,-0.93546293437,-0.553993904123,-0.272101148189,-1.1784153127,-0.920358521034,-0.138114936538,0.608182420174,0.400211674571,0.291419794764,-1.87934751232,-0.433655738503,-0.333712598539,-0.70312471747,0.568906950925,-1.4707537148,-0.0180881628506,-0.859342731695,-0.79648934833,0.243100702876,-1.90176329315,-0.924120201035,-1.93042515806,-1.66641178081,-2.48154820104,-0.150987044926,-1.10118941787,-0.982423013795,-0.803580807603,-0.969812420846,-1.34301750022,-0.566301934682,0.328767585133,0.437605289845,0.468826163817,-0.265833524304,1.55427915037,0.736107896746,-0.0275892355425,-0.671528815452,-0.172667275514,1.18065090068,2.09849420336,-0.606230136744,-0.285421265921,1.28405473284,0.860761145826,0.187676762361,0.997476795603,0.597236962236,-0.838777165007,0.111608327544,1.08082842452,1.17306586717,0.614676635376,0.616207139939,0.964854530408,0.728295672628,1.2307242039,-0.690552500552,0.258403904489,1.59111256739,2.0011903431,-0.468212547615
8,-1.32025202697,-0.568724214263,-1.3417384847,-0.641047140486,-0.274371473907,-0.45343827501,-0.941476914249,-1.78205174439,-0.00743377810974,0.719524836758,0.203518014941,0.22874573208,-1.79487960322,-0.346935937311,-1.03105616629,-0.484652348569,0.553955205607,-1.34087521715,0.00398705895615,-0.728347375156,-0.31943169267,0.248780131973,-2.11502421619,-1.06643203591,-1.69983102556,-1.73429076571,-2.80676048701,-0.143598385283,-0.786147453244,-1.18785499502,-0.796704157284,-1.02172076234,-1.10450249005,-0.159292987942,0.553066335905,0.518417032027,0.977451518689,-0.0616220131062,1.06212135472,0.862792619166,-0.210885126461,0.0308049005244,0.270529829368,0.720959726665,1.88127688914,-0.665748926121,-0.39282534364,1.2856942277,0.991035895895,0.286680482225,1.33743763324,0.593589406232,-0.119024556743,0.601446373774,1.8056688687,1.27953465477,0.468741435895,0.110901924411,1.18254658689,0.718385889809,1.60535446803,-0.513628527362,0.401860702665,1.31208205766,1.71946677384,-0.426039507643
9,-1.56169407013,-0.658134635843,-1.5340704106,-0.526680254203,-0.00148743063426,-0.0169208477161,-0.509178838476,-1.71641474671,-0.14649252181,0.635988974379,0.568430169425,0.150111270909,-1.72968893641,-0.599727502335,-0.703905389605,-0.599506641159,0.754747963512,-1.32895259615,0.327793470857,-0.43253705811,-0.4347301168,0.349125400912,-2.02907958314,-1.43098891479,-1.85422885672,-1.52908114224,-1.80991842692,-0.193358466463,-0.490873736613,-0.792708262209,-0.723564430624,-0.854406661907,-1.20465812944,-0.4955129964,0.52016693562,0.352910938205,0.621858993975,0.0707926205029,1.2860054718,0.650897398907,-0.496857340861,-0.46863374414,0.00156838417611,1.28612063189,2.02438773493,-0.59400870578,-0.342088317685,1.45855559302,0.906376618116,0.179671935023,1.31716340215,0.843236443774,-0.359308881332,0.379282343005,1.45235588852,1.4245895519,0.152139743521,0.963588311701,0.736628210571,0.761940919325,1.4591915431,-0.601255842635,0.33014924606,0.783489756569,1.72160306859,-0.569496095259
10,-1.81805988541,-0.672227945216,-1.91985415119,-0.791268925313,-0.378146186745,-0.00759790698732,-1.25704586441,-1.83627163528,-0.342542935567,0.483732165308,0.365970891332,0.15165474659,-1.84141404455,-0.912821666515,-0.602966755291,-0.539999163932,0.736853595363,-1.36638553382,0.268219120487,-0.408600259116,-0.635536264084,0.154265737515,-1.90712894319,-0.795615079553,-1.68514208129,-1.63704964973,-2.44123977012,0.0428826707708,-0.644333451995,-1.16356879282,-0.571380938407,-0.933698053741,-1.20693606155,-0.491795934512,0.471771772204,0.425433781765,0.71738469208,0.0333917536748,0.994687217827,0.719992642933,-0.329230986489,-0.200741156975,0.259724904709,1.15828768123,2.07239881851,-0.457011935324,-0.342147476126,1.23216454801,0.725238988873,0.451840110139,1.01227741843,0.583603976231,-0.406663137877,0.507833948011,1.49162666823,1.34049011345,0.34653668734,0.442694524347,1.27582681268,1.21043599715,1.38726414448,-0.56431228764,0.25374857813,1.04524672343,1.75534735479,-0.328804266727
