,0,0,1,2,3,4,5,6,7,8,9,0,0,0,1,2,3,4,5,6,7,8,9,0,0
0,1_2,0.818181818182,0.80303030303,0.818181818182,0.80303030303,0.818181818182,0.818181818182,0.787878787879,0.833333333333,0.80303030303,0.818181818182,0.812121212121,0.0121212121212,0.903492647059,0.909926470588,0.900735294118,0.884191176471,0.891544117647,0.907169117647,0.908088235294,0.908088235294,0.901654411765,0.899816176471,0.901470588235,0.00772058823529
1,1_4,0.80303030303,0.787878787879,0.787878787879,0.757575757576,0.772727272727,0.818181818182,0.787878787879,0.80303030303,0.787878787879,0.787878787879,0.789393939394,0.0158186462256,0.886029411765,0.895220588235,0.897058823529,0.887867647059,0.886948529412,0.900735294118,0.897977941176,0.907169117647,0.891544117647,0.898897058824,0.894944852941,0.00646068447456
2,1_5,0.818181818182,0.787878787879,0.80303030303,0.787878787879,0.80303030303,0.833333333333,0.80303030303,0.818181818182,0.80303030303,0.787878787879,0.804545454545,0.0142939108061,0.888786764706,0.892463235294,0.887867647059,0.878676470588,0.883272058824,0.899816176471,0.893382352941,0.899816176471,0.890625,0.893382352941,0.890808823529,0.00628504448429
3,1_8,0.818181818182,0.80303030303,0.80303030303,0.80303030303,0.818181818182,0.833333333333,0.818181818182,0.833333333333,0.80303030303,0.818181818182,0.815151515152,0.0113383557175,0.886948529412,0.889705882353,0.891544117647,0.871323529412,0.884191176471,0.895220588235,0.889705882353,0.895220588235,0.882352941176,0.884191176471,0.887040441176,0.0067346930521
4,1_9,0.833333333333,0.80303030303,0.80303030303,0.772727272727,0.833333333333,0.833333333333,0.818181818182,0.833333333333,0.818181818182,0.80303030303,0.815151515152,0.0189242363588,0.902573529412,0.897058823529,0.893382352941,0.881433823529,0.890625,0.899816176471,0.899816176471,0.907169117647,0.895220588235,0.894301470588,0.896139705882,0.00670389063559
5,1_10,0.833333333333,0.818181818182,0.833333333333,0.772727272727,0.818181818182,0.818181818182,0.80303030303,0.833333333333,0.772727272727,0.80303030303,0.810606060606,0.0216936682777,0.889705882353,0.886948529412,0.889705882353,0.880514705882,0.888786764706,0.891544117647,0.890625,0.897977941176,0.881433823529,0.889705882353,0.888694852941,0.00473055486487
6,1_21,0.833333333333,0.787878787879,0.818181818182,0.80303030303,0.80303030303,0.878787878788,0.833333333333,0.848484848485,0.833333333333,0.833333333333,0.827272727273,0.0246182981959,0.901654411765,0.90625,0.894301470588,0.895220588235,0.892463235294,0.915441176471,0.904411764706,0.914522058824,0.903492647059,0.902573529412,0.903033088235,0.00741301288655
7,1_22,0.818181818182,0.833333333333,0.80303030303,0.818181818182,0.818181818182,0.848484848485,0.818181818182,0.833333333333,0.787878787879,0.818181818182,0.819696969697,0.0158186462256,0.897058823529,0.895220588235,0.892463235294,0.882352941176,0.889705882353,0.905330882353,0.894301470588,0.909926470588,0.894301470588,0.898897058824,0.895955882353,0.00731608409637
8,2_4,0.787878787879,0.772727272727,0.787878787879,0.757575757576,0.787878787879,0.80303030303,0.772727272727,0.787878787879,0.80303030303,0.80303030303,0.786363636364,0.0142939108061,0.896139705882,0.898897058824,0.892463235294,0.865808823529,0.875,0.897058823529,0.883272058824,0.894301470588,0.882352941176,0.890625,0.887591911765,0.0102352736488
9,2_5,0.833333333333,0.818181818182,0.818181818182,0.757575757576,0.787878787879,0.818181818182,0.848484848485,0.833333333333,0.772727272727,0.80303030303,0.809090909091,0.0272727272727,0.865808823529,0.864889705882,0.852022058824,0.845588235294,0.845588235294,0.876838235294,0.868566176471,0.862132352941,0.863970588235,0.866727941176,0.861213235294,0.00971833815286
10,2_8,0.80303030303,0.787878787879,0.772727272727,0.772727272727,0.833333333333,0.833333333333,0.833333333333,0.818181818182,0.80303030303,0.80303030303,0.806060606061,0.0222680885708,0.896139705882,0.883272058824,0.879595588235,0.877757352941,0.890625,0.902573529412,0.891544117647,0.890625,0.882352941176,0.892463235294,0.888694852941,0.00741529171012
11,2_9,0.833333333333,0.848484848485,0.80303030303,0.787878787879,0.80303030303,0.833333333333,0.818181818182,0.863636363636,0.833333333333,0.787878787879,0.821212121212,0.0242424242424,0.901654411765,0.897977941176,0.886029411765,0.875,0.891544117647,0.895220588235,0.893382352941,0.899816176471,0.893382352941,0.893382352941,0.892738970588,0.00724938567526
12,2_10,0.818181818182,0.833333333333,0.818181818182,0.772727272727,0.818181818182,0.833333333333,0.80303030303,0.818181818182,0.772727272727,0.787878787879,0.807575757576,0.0214809801193,0.886029411765,0.869485294118,0.868566176471,0.863051470588,0.874080882353,0.887867647059,0.873161764706,0.877757352941,0.881433823529,0.878676470588,0.876011029412,0.00747203642893
13,2_21,0.833333333333,0.818181818182,0.80303030303,0.772727272727,0.742424242424,0.818181818182,0.818181818182,0.818181818182,0.787878787879,0.818181818182,0.80303030303,0.0262431940541,0.907169117647,0.904411764706,0.890625,0.882352941176,0.889705882353,0.909007352941,0.901654411765,0.898897058824,0.892463235294,0.898897058824,0.897518382353,0.0081096182922
14,2_22,0.833333333333,0.818181818182,0.818181818182,0.772727272727,0.80303030303,0.848484848485,0.80303030303,0.818181818182,0.818181818182,0.80303030303,0.813636363636,0.0192251174855,0.913602941176,0.917279411765,0.904411764706,0.889705882353,0.897977941176,0.926470588235,0.917279411765,0.911764705882,0.902573529412,0.909926470588,0.909099264706,0.0101390800099
15,4_5,0.80303030303,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.818181818182,0.787878787879,0.787878787879,0.772727272727,0.787878787879,0.790909090909,0.0113383557175,0.888786764706,0.890625,0.879595588235,0.874080882353,0.873161764706,0.902573529412,0.891544117647,0.892463235294,0.879595588235,0.897977941176,0.887040441176,0.00947583103535
16,4_8,0.757575757576,0.80303030303,0.772727272727,0.787878787879,0.772727272727,0.80303030303,0.818181818182,0.772727272727,0.772727272727,0.80303030303,0.786363636364,0.018494781236,0.885110294118,0.885110294118,0.862132352941,0.862132352941,0.871323529412,0.894301470588,0.871323529412,0.870404411765,0.878676470588,0.881433823529,0.876194852941,0.00998459629481
17,4_9,0.818181818182,0.848484848485,0.80303030303,0.80303030303,0.833333333333,0.833333333333,0.80303030303,0.848484848485,0.848484848485,0.80303030303,0.824242424242,0.0194034067801,0.896139705882,0.902573529412,0.890625,0.882352941176,0.888786764706,0.903492647059,0.888786764706,0.903492647059,0.903492647059,0.893382352941,0.8953125,0.00730047920673
18,4_10,0.80303030303,0.787878787879,0.833333333333,0.818181818182,0.848484848485,0.818181818182,0.818181818182,0.848484848485,0.848484848485,0.818181818182,0.824242424242,0.0194034067801,0.894301470588,0.890625,0.882352941176,0.880514705882,0.886948529412,0.899816176471,0.886029411765,0.902573529412,0.885110294118,0.892463235294,0.890073529412,0.00690501469522
19,4_21,0.80303030303,0.818181818182,0.80303030303,0.80303030303,0.80303030303,0.80303030303,0.80303030303,0.80303030303,0.80303030303,0.787878787879,0.80303030303,0.00677596356818,0.897058823529,0.890625,0.876838235294,0.865808823529,0.888786764706,0.910845588235,0.888786764706,0.891544117647,0.890625,0.895220588235,0.889613970588,0.011290192165
20,4_22,0.787878787879,0.818181818182,0.818181818182,0.787878787879,0.80303030303,0.80303030303,0.818181818182,0.833333333333,0.80303030303,0.818181818182,0.809090909091,0.013886593015,0.900735294118,0.900735294118,0.879595588235,0.875919117647,0.886948529412,0.911764705882,0.895220588235,0.901654411765,0.895220588235,0.902573529412,0.895036764706,0.0105582577065
21,5_8,0.818181818182,0.787878787879,0.833333333333,0.80303030303,0.818181818182,0.787878787879,0.787878787879,0.80303030303,0.80303030303,0.80303030303,0.804545454545,0.0142939108061,0.876838235294,0.879595588235,0.872242647059,0.861213235294,0.875,0.895220588235,0.883272058824,0.874080882353,0.871323529412,0.880514705882,0.876930147059,0.00840829399939
22,5_9,0.818181818182,0.80303030303,0.80303030303,0.80303030303,0.833333333333,0.833333333333,0.80303030303,0.80303030303,0.80303030303,0.818181818182,0.812121212121,0.0121212121212,0.895220588235,0.892463235294,0.878676470588,0.868566176471,0.880514705882,0.897058823529,0.886948529412,0.896139705882,0.869485294118,0.891544117647,0.885661764706,0.0102117238326
23,5_10,0.818181818182,0.80303030303,0.80303030303,0.772727272727,0.833333333333,0.818181818182,0.787878787879,0.80303030303,0.833333333333,0.80303030303,0.807575757576,0.0179914274046,0.896139705882,0.897058823529,0.889705882353,0.879595588235,0.892463235294,0.903492647059,0.887867647059,0.900735294118,0.885110294118,0.894301470588,0.892647058824,0.00690011925703
24,5_21,0.818181818182,0.80303030303,0.833333333333,0.787878787879,0.818181818182,0.833333333333,0.818181818182,0.848484848485,0.80303030303,0.80303030303,0.816666666667,0.0172088131691,0.885110294118,0.895220588235,0.863970588235,0.864889705882,0.875,0.903492647059,0.885110294118,0.883272058824,0.875,0.887867647059,0.881893382353,0.0118651644982
25,5_22,0.818181818182,0.80303030303,0.818181818182,0.757575757576,0.80303030303,0.833333333333,0.818181818182,0.833333333333,0.818181818182,0.80303030303,0.810606060606,0.0206082886496,0.886948529412,0.898897058824,0.880514705882,0.863051470588,0.881433823529,0.904411764706,0.890625,0.892463235294,0.886029411765,0.891544117647,0.887591911765,0.0107348062188
26,8_9,0.80303030303,0.818181818182,0.787878787879,0.787878787879,0.80303030303,0.80303030303,0.80303030303,0.818181818182,0.787878787879,0.80303030303,0.801515151515,0.0106060606061,0.875919117647,0.885110294118,0.871323529412,0.866727941176,0.873161764706,0.880514705882,0.881433823529,0.892463235294,0.869485294118,0.880514705882,0.877665441176,0.00744939041101
27,8_10,0.787878787879,0.80303030303,0.772727272727,0.757575757576,0.80303030303,0.787878787879,0.787878787879,0.757575757576,0.787878787879,0.772727272727,0.781818181818,0.0154515742836,0.877757352941,0.882352941176,0.879595588235,0.871323529412,0.880514705882,0.880514705882,0.877757352941,0.890625,0.875919117647,0.883272058824,0.879963235294,0.0048146326668
28,8_21,0.818181818182,0.80303030303,0.80303030303,0.772727272727,0.80303030303,0.818181818182,0.80303030303,0.818181818182,0.833333333333,0.80303030303,0.807575757576,0.0152270842744,0.898897058824,0.909926470588,0.889705882353,0.882352941176,0.897058823529,0.907169117647,0.902573529412,0.908088235294,0.890625,0.892463235294,0.897886029412,0.00865582429499
29,8_22,0.833333333333,0.833333333333,0.818181818182,0.80303030303,0.818181818182,0.848484848485,0.818181818182,0.833333333333,0.818181818182,0.818181818182,0.824242424242,0.0121212121212,0.897977941176,0.907169117647,0.885110294118,0.880514705882,0.892463235294,0.902573529412,0.894301470588,0.909926470588,0.885110294118,0.895220588235,0.895036764706,0.00921687583582
